# 1:time 2:hplus 3:hcross
4.3505396265e-01 -1.0859108167e+00 -1.4655831428e-01
4.3506280879e-01 -1.1031425976e+00 -2.8240562263e-01
4.3507165485e-01 -1.1198759786e+00 -4.2778219687e-01
4.3508050085e-01 -1.1357864226e+00 -5.8102747131e-01
4.3508934677e-01 -1.1506907271e+00 -7.4034644986e-01
4.3509819262e-01 -1.1641640853e+00 -9.0377306229e-01
4.3510703839e-01 -1.1757555838e+00 -1.0689387206e+00
4.3511588407e-01 -1.1852160982e+00 -1.2334879923e+00
4.3512472968e-01 -1.1923194236e+00 -1.3952536601e+00
4.3513357522e-01 -1.1967171323e+00 -1.5520611391e+00
4.3514242067e-01 -1.1980845956e+00 -1.7014470986e+00
4.3515126606e-01 -1.1961621263e+00 -1.8412262925e+00
4.3516011139e-01 -1.1908294331e+00 -1.9699541759e+00
4.3516895666e-01 -1.1821728063e+00 -2.0865063193e+00
4.3517780189e-01 -1.1703670665e+00 -2.1896554186e+00
4.3518664707e-01 -1.1557287841e+00 -2.2781254104e+00
4.3519549223e-01 -1.1388201053e+00 -2.3509071429e+00
4.3520433735e-01 -1.1203190963e+00 -2.4079792125e+00
4.3521318245e-01 -1.1008918652e+00 -2.4497815374e+00
4.3522202752e-01 -1.0812157754e+00 -2.4765156974e+00
4.3523087258e-01 -1.0620729902e+00 -2.4885031674e+00
4.3523971762e-01 -1.0443109594e+00 -2.4861463224e+00
4.3524856264e-01 -1.0287107518e+00 -2.4701127395e+00
4.3525740764e-01 -1.0160096308e+00 -2.4412264678e+00
4.3526625263e-01 -1.0067915416e+00 -2.4002813533e+00
4.3527509759e-01 -1.0014200925e+00 -2.3479594624e+00
4.3528394255e-01 -1.0000365231e+00 -2.2847206900e+00
4.3529278749e-01 -1.0024861954e+00 -2.2111589688e+00
4.3530163241e-01 -1.0084393025e+00 -2.1281260009e+00
4.3531047732e-01 -1.0174184450e+00 -2.0364182736e+00
4.3531932221e-01 -1.0288614851e+00 -1.9368432515e+00
4.3532816709e-01 -1.0423089072e+00 -1.8302475036e+00
4.3533701196e-01 -1.0572533939e+00 -1.7175491072e+00
4.3534585682e-01 -1.0729504273e+00 -1.5998498689e+00
4.3535470167e-01 -1.0887963615e+00 -1.4781186569e+00
4.3536354652e-01 -1.1045019113e+00 -1.3532747095e+00
4.3537239135e-01 -1.1198400822e+00 -1.2263478286e+00
4.3538123619e-01 -1.1345826778e+00 -1.0985368607e+00
4.3539008102e-01 -1.1487233537e+00 -9.7077679498e-01
4.3539892585e-01 -1.1625139729e+00 -8.4370014122e-01
4.3540777069e-01 -1.1759806093e+00 -7.1822078468e-01
4.3541661554e-01 -1.1889429388e+00 -5.9536082809e-01
4.3542546040e-01 -1.2013932875e+00 -4.7602942773e-01
4.3543430529e-01 -1.2133310017e+00 -3.6111196996e-01
4.3544315020e-01 -1.2246476400e+00 -2.5145987914e-01
4.3545199513e-01 -1.2351074376e+00 -1.4786540607e-01
4.3546084009e-01 -1.2444072464e+00 -5.1102730851e-02
4.3546968508e-01 -1.2523215207e+00 3.8176486163e-02
4.3547853009e-01 -1.2586374808e+00 1.1932951687e-01
4.3548737513e-01 -1.2631635153e+00 1.9187583894e-01
4.3549622020e-01 -1.2656871161e+00 2.5572930872e-01
4.3550506529e-01 -1.2661206066e+00 3.1094157492e-01
4.3551391040e-01 -1.2644245193e+00 3.5776231944e-01
4.3552275552e-01 -1.2605493147e+00 3.9654999576e-01
4.3553160067e-01 -1.2545548076e+00 4.2769389796e-01
4.3554044583e-01 -1.2465451141e+00 4.5186636797e-01
4.3554929101e-01 -1.2366618536e+00 4.6999528161e-01
4.3555813620e-01 -1.2249332349e+00 4.8280203766e-01
4.3556698142e-01 -1.2113591046e+00 4.9086466731e-01
4.3557582666e-01 -1.1960527035e+00 4.9500312208e-01
4.3558467192e-01 -1.1791147797e+00 4.9590432393e-01
4.3559351721e-01 -1.1607837582e+00 4.9411203192e-01
4.3560236252e-01 -1.1412930103e+00 4.9026373415e-01
4.3561120786e-01 -1.1203611590e+00 4.8472806580e-01
4.3562005322e-01 -1.0976491112e+00 4.7775780625e-01
4.3562889860e-01 -1.0730992880e+00 4.6976533745e-01
4.3563774400e-01 -1.0469367911e+00 4.6116127103e-01
4.3564658942e-01 -1.0194763848e+00 4.5236631765e-01
4.3565543485e-01 -9.9081622095e-01 4.4385460827e-01
4.3566428029e-01 -9.6089587208e-01 4.3613111379e-01
4.3567312573e-01 -9.2964499874e-01 4.2974236668e-01
4.3568197118e-01 -8.9709676727e-01 4.2516901152e-01
4.3569081663e-01 -8.6334567916e-01 4.2279067359e-01
4.3569966208e-01 -8.2854885051e-01 4.2306782360e-01
4.3570850754e-01 -7.9271290498e-01 4.2638701609e-01
4.3571735299e-01 -7.5575430506e-01 4.3289906181e-01
4.3572619845e-01 -7.1759093023e-01 4.4269945838e-01
4.3573504390e-01 -6.7825967222e-01 4.5568850673e-01
4.3574388935e-01 -6.3796328870e-01 4.7160550967e-01
4.3575273481e-01 -5.9677755015e-01 4.9014300603e-01
4.3576158024e-01 -5.5465883795e-01 5.1096892006e-01
4.3577042563e-01 -5.1170789662e-01 5.3370887021e-01
4.3577927099e-01 -4.6831713022e-01 5.5774683783e-01
4.3578811632e-01 -4.2516892101e-01 5.8251822058e-01
4.3579696160e-01 -3.8297135429e-01 6.0755530315e-01
4.3580580684e-01 -3.4234177263e-01 6.3235723432e-01
4.3581465203e-01 -3.0405533955e-01 6.5645523906e-01
4.3582349717e-01 -2.6899223325e-01 6.7935620750e-01
4.3583234227e-01 -2.3781874170e-01 7.0063929241e-01
4.3584118731e-01 -2.1117759455e-01 7.2001617272e-01
4.3585003229e-01 -1.8971358291e-01 7.3730186498e-01
4.3585887722e-01 -1.7386431663e-01 7.5229730415e-01
4.3586772210e-01 -1.6401750780e-01 7.6466456702e-01
4.3587656692e-01 -1.6025658843e-01 7.7415457813e-01
4.3588541169e-01 -1.6243785662e-01 7.8054022636e-01
4.3589425640e-01 -1.7039669995e-01 7.8330241750e-01
4.3590310107e-01 -1.8380284365e-01 7.8206879259e-01
4.3591194568e-01 -2.0214372699e-01 7.7660609079e-01
4.3592079025e-01 -2.2475880279e-01 7.6649120832e-01
4.3592963478e-01 -2.5084195787e-01 7.5113450597e-01
4.3593847926e-01 -2.7935117925e-01 7.2979722594e-01
4.3594732370e-01 -3.0914486841e-01 7.0202716411e-01
4.3595616810e-01 -3.3922749161e-01 6.6741902234e-01
4.3596501246e-01 -3.6880375836e-01 6.2537196326e-01
4.3597385678e-01 -3.9718747725e-01 5.7528676460e-01
4.3598270105e-01 -4.2379390755e-01 5.1659257024e-01
4.3599154527e-01 -4.4756663843e-01 4.5063613259e-01
4.3600000000e-01 -4.6901932826e-01 3.7421691647e-01
4.3600884412e-01 -4.8699223586e-01 2.9070560890e-01
4.3601768818e-01 -5.0235510868e-01 1.9679637025e-01
4.3602653218e-01 -5.1471992831e-01 9.5021272341e-02
4.3603537611e-01 -5.2428778838e-01 -1.3724342759e-02
4.3604421998e-01 -5.3139155808e-01 -1.2835640039e-01
4.3605306377e-01 -5.3642154878e-01 -2.4729583025e-01
4.3606190748e-01 -5.3995123477e-01 -3.6887453302e-01
4.3607075111e-01 -5.4266388038e-01 -4.9138459648e-01
4.3607959466e-01 -5.4533429786e-01 -6.1292552268e-01
4.3608843813e-01 -5.4876901246e-01 -7.3145290817e-01
4.3609728152e-01 -5.5356532584e-01 -8.4482303841e-01
4.3610612483e-01 -5.6013607823e-01 -9.5079141656e-01
4.3611496807e-01 -5.6879542381e-01 -1.0474481307e+00
4.3612381125e-01 -5.7986600514e-01 -1.1331574101e+00
4.3613265436e-01 -5.9367307960e-01 -1.2067178467e+00
4.3614149743e-01 -6.1035491912e-01 -1.2673019601e+00
4.3615034045e-01 -6.2981773691e-01 -1.3142146599e+00
4.3615918344e-01 -6.5196871410e-01 -1.3473103132e+00
4.3616802641e-01 -6.7673020321e-01 -1.3668808716e+00
4.3617686935e-01 -7.0382798424e-01 -1.3734478571e+00
4.3618571228e-01 -7.3299213548e-01 -1.3677916948e+00
4.3619455520e-01 -7.6397978462e-01 -1.3509431063e+00
4.3620339811e-01 -7.9636677160e-01 -1.3241663574e+00
4.3621224103e-01 -8.2983900861e-01 -1.2888217179e+00
4.3622108394e-01 -8.6428498783e-01 -1.2461865102e+00
4.3622992686e-01 -8.9950469453e-01 -1.1976334618e+00
4.3623876978e-01 -9.3519468058e-01 -1.1445474874e+00
4.3624761269e-01 -9.7101498540e-01 -1.0881151008e+00
4.3625645560e-01 -1.0066928676e+00 -1.0294236604e+00
4.3626529851e-01 -1.0419176877e+00 -9.6974313564e-01
4.3627414141e-01 -1.0763719852e+00 -9.1016118511e-01
4.3628298430e-01 -1.1100375102e+00 -8.5124658613e-01
4.3629182717e-01 -1.1427655447e+00 -7.9337688437e-01
4.3630067002e-01 -1.1741120806e+00 -7.3679888484e-01
4.3630951282e-01 -1.2037756905e+00 -6.8159983630e-01
4.3631835558e-01 -1.2315854221e+00 -6.2777757836e-01
4.3632719830e-01 -1.2573049542e+00 -5.7546617314e-01
4.3633604098e-01 -1.2806267473e+00 -5.2482130996e-01
4.3634488361e-01 -1.3015024903e+00 -4.7578002690e-01
4.3635372620e-01 -1.3198763838e+00 -4.2842679909e-01
4.3636256876e-01 -1.3355988279e+00 -3.8282093945e-01
4.3637141129e-01 -1.3486752902e+00 -3.3904693287e-01
4.3638025378e-01 -1.3590639615e+00 -2.9752537126e-01
4.3638909626e-01 -1.3667262482e+00 -2.5873328091e-01
4.3639793871e-01 -1.3716649387e+00 -2.2322844087e-01
4.3640678115e-01 -1.3737568512e+00 -1.9160327626e-01
4.3641562357e-01 -1.3728855941e+00 -1.6456523169e-01
4.3642446597e-01 -1.3690729226e+00 -1.4286350845e-01
4.3643330836e-01 -1.3623183636e+00 -1.2716428393e-01
4.3644215074e-01 -1.3526378522e+00 -1.1803590541e-01
4.3645099310e-01 -1.3403304032e+00 -1.1586943665e-01
4.3645983544e-01 -1.3258241901e+00 -1.2092914405e-01
4.3646867776e-01 -1.3093351634e+00 -1.3326180264e-01
4.3647752005e-01 -1.2911828775e+00 -1.5256520064e-01
4.3648636232e-01 -1.2718261831e+00 -1.7811854591e-01
4.3649520455e-01 -1.2516532059e+00 -2.0912144162e-01
4.3650404675e-01 -1.2312100119e+00 -2.4476276512e-01
4.3651288891e-01 -1.2112023178e+00 -2.8411994963e-01
4.3652173104e-01 -1.1921184156e+00 -3.2604031350e-01
4.3653057312e-01 -1.1742749846e+00 -3.6921842839e-01
4.3653941517e-01 -1.1581135599e+00 -4.1235618217e-01
4.3654825718e-01 -1.1440762667e+00 -4.5422072545e-01
4.3655709916e-01 -1.1326451951e+00 -4.9396449095e-01
4.3656594112e-01 -1.1241110566e+00 -5.3105014300e-01
4.3657478304e-01 -1.1184922852e+00 -5.6489488889e-01
4.3658362494e-01 -1.1158255852e+00 -5.9508580224e-01
4.3659246683e-01 -1.1160069339e+00 -6.2153677908e-01
4.3660130870e-01 -1.1187259274e+00 -6.4423069306e-01
4.3661015055e-01 -1.1235146926e+00 -6.6337572376e-01
4.3661899239e-01 -1.1300687669e+00 -6.7933148978e-01
4.3662783421e-01 -1.1380803661e+00 -6.9246820710e-01
4.3663667603e-01 -1.1470265359e+00 -7.0323195667e-01
4.3664551783e-01 -1.1564246719e+00 -7.1202535538e-01
4.3665435962e-01 -1.1659307287e+00 -7.1933903580e-01
4.3666320140e-01 -1.1751550275e+00 -7.2579735737e-01
4.3667204317e-01 -1.1836711991e+00 -7.3189012829e-01
4.3668088492e-01 -1.1911748674e+00 -7.3800503853e-01
4.3668972666e-01 -1.1973565913e+00 -7.4447823086e-01
4.3669856840e-01 -1.2017737191e+00 -7.5144037817e-01
4.3670741011e-01 -1.2040564344e+00 -7.5877286292e-01
4.3671625181e-01 -1.2041782413e+00 -7.6644428847e-01
4.3672509350e-01 -1.2020758666e+00 -7.7432069486e-01
4.3673393516e-01 -1.1975694955e+00 -7.8187241695e-01
4.3674277681e-01 -1.1905952641e+00 -7.8841023435e-01
4.3675161843e-01 -1.1810199773e+00 -7.9309268984e-01
4.3676046004e-01 -1.1687801310e+00 -7.9508939313e-01
4.3676930163e-01 -1.1538175575e+00 -7.9355456751e-01
4.3677814320e-01 -1.1360561053e+00 -7.8759479759e-01
4.3678698475e-01 -1.1155151992e+00 -7.7638618670e-01
4.3679582629e-01 -1.0921415135e+00 -7.5917240013e-01
4.3680466782e-01 -1.0661095679e+00 -7.3518210736e-01
4.3681350934e-01 -1.0377164464e+00 -7.0382528923e-01
4.3682235086e-01 -1.0071015191e+00 -6.6470365895e-01
4.3683119237e-01 -9.7436858731e-01 -6.1759580261e-01
4.3684003387e-01 -9.3964130103e-01 -5.6263305618e-01
4.3684887539e-01 -9.0307104922e-01 -5.0032520578e-01
4.3685771691e-01 -8.6477135722e-01 -4.3112311779e-01
4.3686655843e-01 -8.2492182984e-01 -3.5549416060e-01
4.3687539997e-01 -7.8385149211e-01 -2.7435884947e-01
4.3688424152e-01 -7.4195680061e-01 -1.8886422517e-01
4.3689308308e-01 -6.9959844632e-01 -1.0019877063e-01
4.3690192465e-01 -6.5705050285e-01 -9.5651050235e-03
4.3691076623e-01 -6.1465544435e-01 8.1885830967e-02
4.3691960782e-01 -5.7268399598e-01 1.7313470077e-01
4.3692844942e-01 -5.3144186943e-01 2.6331655974e-01
4.3693729101e-01 -4.9133710676e-01 3.5179711268e-01
4.3694613261e-01 -4.5258625135e-01 4.3801148807e-01
4.3695497420e-01 -4.1542671353e-01 5.2139362225e-01
4.3696381579e-01 -3.8015982839e-01 6.0162394781e-01
4.3697265736e-01 -3.4699707837e-01 6.7862713703e-01
4.3698149891e-01 -3.1609591607e-01 7.5234099987e-01
4.3699034045e-01 -2.8756865093e-01 8.2280136203e-01
4.3699918197e-01 -2.6157740171e-01 8.8984071978e-01
4.3700795734e-01 -2.3804344646e-01 9.5411658184e-01
4.3701679882e-01 -2.1721125597e-01 1.0154933285e+00
4.3702564027e-01 -1.9879641889e-01 1.0745888063e+00
4.3703448171e-01 -1.8266937437e-01 1.1312045709e+00
4.3704332312e-01 -1.6861451930e-01 1.1852551016e+00
4.3705216452e-01 -1.5652851927e-01 1.2364061713e+00
4.3706100589e-01 -1.4616593444e-01 1.2842441797e+00
4.3706984725e-01 -1.3715512603e-01 1.3281149870e+00
4.3707868859e-01 -1.2924543785e-01 1.3672140419e+00
4.3708752992e-01 -1.2226651656e-01 1.4005788338e+00
4.3709637123e-01 -1.1595364605e-01 1.4272786948e+00
4.3710521252e-01 -1.0973198355e-01 1.4464065264e+00
4.3711405378e-01 -1.0327198592e-01 1.4567753629e+00
4.3712289502e-01 -9.6585771781e-02 1.4573366756e+00
4.3713173624e-01 -8.9750880929e-02 1.4472495798e+00
4.3714057741e-01 -8.3031044673e-02 1.4257048070e+00
4.3714941855e-01 -7.6634394033e-02 1.3922402863e+00
4.3715825962e-01 -7.0740850150e-02 1.3465910006e+00
4.3716710064e-01 -6.5631985224e-02 1.2884522645e+00
4.3717594158e-01 -6.1661832628e-02 1.2180185151e+00
4.3718478246e-01 -5.9326519854e-02 1.1357664361e+00
4.3719362326e-01 -5.8939472508e-02 1.0421960443e+00
4.3720246398e-01 -6.0733319298e-02 9.3827750529e-01
4.3721130462e-01 -6.5125118888e-02 8.2513920194e-01
4.3722014517e-01 -7.2630642903e-02 7.0391255089e-01
4.3722898565e-01 -8.3556185107e-02 5.7580899218e-01
4.3723782604e-01 -9.8023007779e-02 4.4219049418e-01
4.3724666635e-01 -1.1632185709e-01 3.0461511656e-01
4.3725550658e-01 -1.3863276070e-01 1.6467673672e-01
4.3726434674e-01 -1.6503265459e-01 2.3934159921e-02
4.3727318683e-01 -1.9574739222e-01 -1.1638584942e-01
4.3728202685e-01 -2.3081803120e-01 -2.5523759032e-01
4.3729086681e-01 -2.7010167711e-01 -3.9131437575e-01
4.3729970672e-01 -3.1347425609e-01 -5.2345341725e-01
4.3730854657e-01 -3.6087672466e-01 -6.5092363785e-01
4.3731738637e-01 -4.1214573947e-01 -7.7297968226e-01
4.3732622613e-01 -4.6691304821e-01 -8.8878730943e-01
4.3733506584e-01 -5.2476558500e-01 -9.9781507451e-01
4.3734390552e-01 -5.8521470938e-01 -1.0994709335e+00
4.3735274516e-01 -6.4771867947e-01 -1.1930030873e+00
4.3736158477e-01 -7.1172035998e-01 -1.2780855695e+00
4.3737042436e-01 -7.7657371470e-01 -1.3545490667e+00
4.3737926392e-01 -8.4151062299e-01 -1.4221461752e+00
4.3738810347e-01 -9.0579325514e-01 -1.4808873175e+00
4.3739694300e-01 -9.6858021189e-01 -1.5308869961e+00
4.3740578252e-01 -1.0289547240e+00 -1.5723026393e+00
4.3741462202e-01 -1.0861218290e+00 -1.6054848666e+00
4.3742346152e-01 -1.1393937133e+00 -1.6310203589e+00
4.3743230102e-01 -1.1879175470e+00 -1.6495636573e+00
4.3744114051e-01 -1.2308097811e+00 -1.6616706674e+00
4.3744998000e-01 -1.2675623838e+00 -1.6679768477e+00
4.3745881948e-01 -1.2978707170e+00 -1.6694458046e+00
4.3746765896e-01 -1.3214306997e+00 -1.6670839079e+00
4.3747649843e-01 -1.3381503968e+00 -1.6617216608e+00
4.3748533789e-01 -1.3480044544e+00 -1.6540915720e+00
4.3749417732e-01 -1.3511251001e+00 -1.6449019535e+00
4.3750301674e-01 -1.3479747459e+00 -1.6347867877e+00
4.3751185614e-01 -1.3391216721e+00 -1.6240572846e+00
4.3752069551e-01 -1.3252358429e+00 -1.6129352585e+00
4.3752953487e-01 -1.3069832136e+00 -1.6018446029e+00
4.3753837420e-01 -1.2852061667e+00 -1.5911612519e+00
4.3754721352e-01 -1.2608896015e+00 -1.5808156733e+00
4.3755605281e-01 -1.2347606446e+00 -1.5705832749e+00
4.3756489209e-01 -1.2074696105e+00 -1.5602434136e+00
4.3757373135e-01 -1.1797191767e+00 -1.5495725206e+00
4.3758257059e-01 -1.1521516584e+00 -1.5383656202e+00
4.3759140982e-01 -1.1253031221e+00 -1.5264966722e+00
4.3760024904e-01 -1.0995585142e+00 -1.5139506742e+00
4.3760908824e-01 -1.0752567294e+00 -1.5005225021e+00
4.3761792744e-01 -1.0526081874e+00 -1.4860199298e+00
4.3762676663e-01 -1.0317496359e+00 -1.4702784267e+00
4.3763560581e-01 -1.0129451217e+00 -1.4531031419e+00
4.3764444499e-01 -9.9655091839e-01 -1.4345043955e+00
4.3765328416e-01 -9.8269382712e-01 -1.4143396934e+00
4.3766212331e-01 -9.7135457879e-01 -1.3922688568e+00
4.3767096244e-01 -9.6263192461e-01 -1.3678516877e+00
4.3767980156e-01 -9.5669551723e-01 -1.3405473852e+00
4.3768864065e-01 -9.5365489484e-01 -1.3096646095e+00
4.3769747973e-01 -9.5370440776e-01 -1.2745721585e+00
4.3770631880e-01 -9.5703905465e-01 -1.2348273089e+00
4.3771515785e-01 -9.6351451040e-01 -1.1898619152e+00
4.3772399690e-01 -9.7286034274e-01 -1.1389661638e+00
4.3773283594e-01 -9.8482600302e-01 -1.0816288296e+00
4.3774167499e-01 -9.9895120701e-01 -1.0176216909e+00
4.3775051404e-01 -1.0145750802e+00 -9.4683828664e-01
4.3775935309e-01 -1.0309335028e+00 -8.6952504886e-01
4.3776819216e-01 -1.0472067921e+00 -7.8619326246e-01
4.3777703124e-01 -1.0625526232e+00 -6.9764000416e-01
4.3778587034e-01 -1.0760137073e+00 -6.0503666713e-01
4.3779470946e-01 -1.0866810997e+00 -5.0963333207e-01
4.3780354860e-01 -1.0937301466e+00 -4.1252307435e-01
4.3781238776e-01 -1.0963167418e+00 -3.1456691687e-01
4.3782122693e-01 -1.0937805387e+00 -2.1676559547e-01
4.3783006612e-01 -1.0858098242e+00 -1.2022096661e-01
4.3783890531e-01 -1.0721848847e+00 -2.5851129206e-02
4.3784774452e-01 -1.0528351258e+00 6.5750119102e-02
4.3785658372e-01 -1.0280445715e+00 1.5424937867e-01
4.3786542291e-01 -9.9845171594e-01 2.3921863329e-01
4.3787426208e-01 -9.6491182200e-01 3.2029173150e-01
4.3788310122e-01 -9.2838356373e-01 3.9730120999e-01
4.3789194032e-01 -8.8997202552e-01 4.7025360338e-01
4.3790077937e-01 -8.5086169033e-01 5.3923127760e-01
4.3790961836e-01 -8.1221374515e-01 6.0447897984e-01
4.3791845731e-01 -7.7522168329e-01 6.6627133601e-01
4.3792729622e-01 -7.4108607123e-01 7.2488654248e-01
4.3793613508e-01 -7.1099720217e-01 7.8072396273e-01
4.3794497390e-01 -6.8597961270e-01 8.3412166654e-01
4.3795381268e-01 -6.6677892046e-01 8.8540392745e-01
4.3796265142e-01 -6.5425747789e-01 9.3488311582e-01
4.3797149013e-01 -6.4922243701e-01 9.8280102787e-01
4.3798032881e-01 -6.5211333855e-01 1.0292371712e+00
4.3798916746e-01 -6.6318611168e-01 1.0742878459e+00
4.3799800608e-01 -6.8164130968e-01 1.1164583508e+00
4.3800618701e-01 -7.0912396296e-01 1.1591088646e+00
4.3801502558e-01 -7.4326109095e-01 1.1992126923e+00
4.3802386413e-01 -7.8608994187e-01 1.2396921054e+00
4.3803270265e-01 -8.3600014271e-01 1.2786104381e+00
4.3804154116e-01 -8.9223925373e-01 1.3155933179e+00
4.3805037965e-01 -9.5381202735e-01 1.3501621042e+00
4.3805921812e-01 -1.0196389976e+00 1.3818563755e+00
4.3806805658e-01 -1.0885557051e+00 1.4101879464e+00
4.3807689500e-01 -1.1592914036e+00 1.4344811063e+00
4.3808573340e-01 -1.2306773082e+00 1.4540257435e+00
4.3809457175e-01 -1.3014981333e+00 1.4681042818e+00
4.3810341007e-01 -1.3705787644e+00 1.4759107947e+00
4.3811224835e-01 -1.4367399443e+00 1.4766735238e+00
4.3812108659e-01 -1.4989511218e+00 1.4696446997e+00
4.3812992480e-01 -1.5562942673e+00 1.4544184014e+00
4.3813876297e-01 -1.6078260894e+00 1.4308601579e+00
4.3814760110e-01 -1.6525902632e+00 1.3986631411e+00
4.3815643919e-01 -1.6898544587e+00 1.3574884603e+00
4.3816527723e-01 -1.7192384582e+00 1.3072570741e+00
4.3817411524e-01 -1.7402543581e+00 1.2482047296e+00
4.3818295321e-01 -1.7523946561e+00 1.1806348518e+00
4.3819179113e-01 -1.7554251104e+00 1.1047847796e+00
4.3820062901e-01 -1.7491813258e+00 1.0208230260e+00
4.3820946685e-01 -1.7336871330e+00 9.2917970160e-01
4.3821830465e-01 -1.7091476442e+00 8.3048481335e-01
4.3822714240e-01 -1.6757587698e+00 7.2519423500e-01
4.3823598010e-01 -1.6337206766e+00 6.1386278123e-01
4.3824481775e-01 -1.5834242277e+00 4.9715505277e-01
4.3825365536e-01 -1.5254310292e+00 3.7576595934e-01
4.3826249291e-01 -1.4602512185e+00 2.5073751983e-01
4.3827133041e-01 -1.3885006490e+00 1.2316778636e-01
4.3828016786e-01 -1.3110350299e+00 -5.9128462887e-03
4.3828900525e-01 -1.2285922154e+00 -1.3532509359e-01
4.3829784260e-01 -1.1419183436e+00 -2.6373125200e-01
4.3830667989e-01 -1.0517934105e+00 -3.8985078331e-01
4.3831551713e-01 -9.5890902466e-01 -5.1275790947e-01
4.3832435432e-01 -8.6394084679e-01 -6.3143139265e-01
4.3833319146e-01 -7.6747612961e-01 -7.4464767507e-01
4.3834202855e-01 -6.7031794934e-01 -8.5147503342e-01
4.3835086560e-01 -5.7336306791e-01 -9.5122154604e-01
4.3835970260e-01 -4.7733239694e-01 -1.0434000786e+00
4.3836853955e-01 -3.8281445438e-01 -1.1275787509e+00
4.3837737645e-01 -2.9040244979e-01 -1.2033226844e+00
4.3838621331e-01 -2.0078553410e-01 -1.2704982532e+00
4.3839505012e-01 -1.1461661598e-01 -1.3291334085e+00
4.3840388689e-01 -3.2385162712e-02 -1.3794458346e+00
4.3841272360e-01 4.5521109784e-02 -1.4217407901e+00
4.3842156027e-01 1.1884804013e-01 -1.4563880754e+00
4.3843039690e-01 1.8744274774e-01 -1.4839102610e+00
4.3843923349e-01 2.5104046998e-01 -1.5048717772e+00
4.3844807005e-01 3.0939124604e-01 -1.5199307414e+00
4.3845690656e-01 3.6235576547e-01 -1.5297225405e+00
4.3846574305e-01 4.0980452390e-01 -1.5349006358e+00
4.3847457950e-01 4.5159540966e-01 -1.5360939681e+00
4.3848341591e-01 4.8758482450e-01 -1.5335478005e+00
4.3849225229e-01 5.1760190495e-01 -1.5273489474e+00
4.3850108864e-01 5.4144489363e-01 -1.5174754796e+00
4.3850992495e-01 5.5885510723e-01 -1.5036781948e+00
4.3851876123e-01 5.6965034530e-01 -1.4857097736e+00
4.3852759748e-01 5.7382494098e-01 -1.4631970967e+00
4.3853643369e-01 5.7137310574e-01 -1.4357246925e+00
4.3854526987e-01 5.6219605479e-01 -1.4030828430e+00
4.3855410602e-01 5.4603800049e-01 -1.3649672733e+00
4.3856294215e-01 5.2287344737e-01 -1.3209814759e+00
4.3857177825e-01 4.9298587766e-01 -1.2709202789e+00
4.3858061434e-01 4.5660183245e-01 -1.2147336945e+00
4.3858945041e-01 4.1401995153e-01 -1.1524152797e+00
4.3859828646e-01 3.6561827073e-01 -1.0841235569e+00
4.3860712251e-01 3.1181838976e-01 -1.0102368569e+00
4.3861595856e-01 2.5321427378e-01 -9.3142474894e-01
4.3862479461e-01 1.9048488214e-01 -8.4842505841e-01
4.3863363066e-01 1.2430110628e-01 -7.6196662403e-01
4.3864246672e-01 5.5392736372e-02 -6.7300485433e-01
4.3865130278e-01 -1.5548059416e-02 -5.8266555390e-01
4.3866013885e-01 -8.8019754614e-02 -4.9221308757e-01
4.3866897492e-01 -1.6158889632e-01 -4.0276023527e-01
4.3867781100e-01 -2.3575260571e-01 -3.1510283949e-01
4.3868664707e-01 -3.1021128519e-01 -2.2997020564e-01
4.3869548314e-01 -3.8473436992e-01 -1.4812886499e-01
4.3870431921e-01 -4.5898226265e-01 -7.0144260252e-02
4.3871315527e-01 -5.3279846228e-01 3.5301011378e-03
4.3872199133e-01 -6.0635033083e-01 7.2612291077e-02
4.3873082737e-01 -6.7985113806e-01 1.3704605595e-01
4.3873966340e-01 -7.5316391732e-01 1.9669939085e-01
4.3874849942e-01 -8.2615454172e-01 2.5149676441e-01
4.3875733542e-01 -8.9889730068e-01 3.0151581899e-01
4.3876617141e-01 -9.7146017312e-01 3.4682776528e-01
4.3877500738e-01 -1.0438846345e+00 3.8748651715e-01
4.3878384334e-01 -1.1164100569e+00 4.2367525391e-01
4.3879267928e-01 -1.1892591677e+00 4.5580109192e-01
4.3880151521e-01 -1.2624890686e+00 4.8427970602e-01
4.3881035112e-01 -1.3361353793e+00 5.0934003604e-01
4.3881918702e-01 -1.4102386488e+00 5.3107561964e-01
4.3882802290e-01 -1.4849030361e+00 5.4964062930e-01
4.3883685877e-01 -1.5602736202e+00 5.6529971945e-01
4.3884569462e-01 -1.6364053701e+00 5.7835032618e-01
4.3885453047e-01 -1.7132759189e+00 5.8882154213e-01
4.3886336629e-01 -1.7908554650e+00 5.9654229028e-01
4.3887220211e-01 -1.8690318801e+00 6.0151429381e-01
4.3888103792e-01 -1.9477531517e+00 6.0371047070e-01
4.3888987372e-01 -2.0269897179e+00 6.0297814311e-01
4.3889870951e-01 -2.1064458462e+00 5.9916311011e-01
4.3890754529e-01 -2.1855866763e+00 5.9200946693e-01
4.3891638107e-01 -2.2638367862e+00 5.8119302820e-01
4.3892521685e-01 -2.3407341665e+00 5.6632683681e-01
4.3893405262e-01 -2.4158534125e+00 5.4694444319e-01
4.3894288839e-01 -2.4885476112e+00 5.2275538887e-01
4.3895172416e-01 -2.5579740868e+00 4.9356516311e-01
4.3896055992e-01 -2.6231829754e+00 4.5883740486e-01
