# 1:time 2:hplus 3:hcross
4.8797394022e-01 2.7056758594e-01 6.6497021821e-01
4.8798179914e-01 3.0475554557e-01 6.8743870501e-01
4.8798965804e-01 3.3774087120e-01 7.0862018968e-01
4.8799751692e-01 3.6784411163e-01 7.2811697692e-01
4.8800471532e-01 3.9735255368e-01 7.4727473543e-01
4.8801257416e-01 4.2362019809e-01 7.6407049586e-01
4.8802043299e-01 4.4858617751e-01 7.8026786298e-01
4.8802829180e-01 4.7054157263e-01 7.9539416240e-01
4.8803615058e-01 4.8943930869e-01 8.0918055397e-01
4.8804400935e-01 5.0501007277e-01 8.2129382278e-01
4.8805186810e-01 5.1688487103e-01 8.3150581926e-01
4.8805972682e-01 5.2503379140e-01 8.3955933452e-01
4.8806758552e-01 5.2937233999e-01 8.4567351706e-01
4.8807544421e-01 5.2960589972e-01 8.5062199421e-01
4.8808330287e-01 5.2557286902e-01 8.5459662636e-01
4.8809116150e-01 5.1747347173e-01 8.5731989655e-01
4.8809902012e-01 5.0537954076e-01 8.5855916054e-01
4.8810687871e-01 4.8953231679e-01 8.5818288660e-01
4.8811473728e-01 4.7013196932e-01 8.5618669939e-01
4.8812259582e-01 4.4719880406e-01 8.5263520134e-01
4.8813045434e-01 4.2110525883e-01 8.4780454834e-01
4.8813831283e-01 3.9203466489e-01 8.4168961519e-01
4.8814617129e-01 3.6035881592e-01 8.3435264206e-01
4.8815402973e-01 3.2679769514e-01 8.2592919754e-01
4.8816188814e-01 2.9157991488e-01 8.1624980172e-01
4.8816974652e-01 2.5512368528e-01 8.0514856039e-01
4.8817760488e-01 2.1820218030e-01 7.9265841091e-01
4.8818546322e-01 1.8140440235e-01 7.7896790467e-01
4.8819332153e-01 1.4529008058e-01 7.6427076312e-01
4.8820117981e-01 1.1004376013e-01 7.4857614122e-01
4.8820903807e-01 7.5860235767e-02 7.3179471473e-01
4.8821689630e-01 4.3042575291e-02 7.1406819317e-01
4.8822475451e-01 1.1799383883e-02 6.9550551934e-01
4.8823261270e-01 -1.7226182483e-02 6.7616496261e-01
4.8824047085e-01 -4.4068858341e-02 6.5599736596e-01
4.8824832898e-01 -6.9079136983e-02 6.3487943346e-01
4.8825618707e-01 -9.1714523323e-02 6.1294744637e-01
4.8826404513e-01 -1.1147704535e-01 5.9016237350e-01
4.8827190315e-01 -1.2826226712e-01 5.6613525465e-01
4.8827976115e-01 -1.4212806176e-01 5.4080222273e-01
4.8828761912e-01 -1.5364408799e-01 5.1445679940e-01
4.8829547706e-01 -1.6301365422e-01 4.8734445953e-01
4.8830333497e-01 -1.7016359857e-01 4.5932795677e-01
4.8831119285e-01 -1.7540740219e-01 4.3014421130e-01
4.8831905070e-01 -1.7925000724e-01 4.0001407066e-01
4.8832690852e-01 -1.8202493965e-01 3.6879279328e-01
4.8833476631e-01 -1.8350450260e-01 3.3611631786e-01
4.8834262408e-01 -1.8352450362e-01 3.0229597618e-01
4.8835048182e-01 -1.8235277127e-01 2.6773783472e-01
4.8835833953e-01 -1.8039465126e-01 2.3243821451e-01
4.8836619722e-01 -1.7794374836e-01 1.9637774960e-01
4.8837405488e-01 -1.7522446381e-01 1.5956675008e-01
4.8838191252e-01 -1.7243575337e-01 1.2197248305e-01
4.8838977013e-01 -1.6948446581e-01 8.3871317169e-02
4.8839762772e-01 -1.6639144466e-01 4.5568343230e-02
4.8840548528e-01 -1.6326639239e-01 6.9093390510e-03
4.8841334281e-01 -1.6002664244e-01 -3.2097558688e-02
4.8842120032e-01 -1.5683294006e-01 -7.0997456915e-02
4.8842905780e-01 -1.5418725277e-01 -1.0943468410e-01
4.8843691525e-01 -1.5245366535e-01 -1.4704893049e-01
4.8844477268e-01 -1.5097886804e-01 -1.8365453259e-01
4.8845263009e-01 -1.4889325938e-01 -2.1932967732e-01
4.8846048746e-01 -1.4597545679e-01 -2.5405716178e-01
4.8846834482e-01 -1.4247400383e-01 -2.8786221783e-01
4.8847620214e-01 -1.3890701547e-01 -3.2044227742e-01
4.8848405944e-01 -1.3541062004e-01 -3.5141269452e-01
4.8849191671e-01 -1.3187844254e-01 -3.8088809110e-01
4.8849977395e-01 -1.2832836737e-01 -4.0910991058e-01
4.8850763116e-01 -1.2479126344e-01 -4.3619747995e-01
4.8851548834e-01 -1.2131235391e-01 -4.6174551934e-01
4.8852334549e-01 -1.1749314530e-01 -4.8518191487e-01
4.8853120262e-01 -1.1296632253e-01 -5.0642272315e-01
4.8853905971e-01 -1.0798840777e-01 -5.2562010837e-01
4.8854691678e-01 -1.0279566235e-01 -5.4300637936e-01
4.8855477382e-01 -9.7409005033e-02 -5.5889176044e-01
4.8856263083e-01 -9.1725390915e-02 -5.7347908681e-01
4.8857048781e-01 -8.5907232526e-02 -5.8693910728e-01
4.8857834475e-01 -7.9909621716e-02 -5.9953717837e-01
4.8858620167e-01 -7.3172519527e-02 -6.1067586752e-01
4.8859405855e-01 -6.5481011732e-02 -6.1992763066e-01
4.8860191541e-01 -5.7276792971e-02 -6.2769975251e-01
4.8860977223e-01 -4.8681048435e-02 -6.3413275871e-01
4.8861762903e-01 -3.9411438602e-02 -6.3908922212e-01
4.8862548579e-01 -2.9867786712e-02 -6.4245740206e-01
4.8863334253e-01 -2.0287369956e-02 -6.4432575466e-01
4.8864119925e-01 -1.0636307950e-02 -6.4482391538e-01
4.8864905593e-01 -9.4698409242e-04 -6.4419189979e-01
4.8865691259e-01 9.0196891567e-03 -6.4221857445e-01
4.8866476922e-01 1.9498522410e-02 -6.3864455798e-01
4.8867262583e-01 3.0641697280e-02 -6.3368013600e-01
4.8868048241e-01 4.2333644919e-02 -6.2740491686e-01
4.8868833897e-01 5.4291391179e-02 -6.1991518986e-01
4.8869619550e-01 6.6453427240e-02 -6.1158080645e-01
4.8870405201e-01 7.9158680458e-02 -6.0232520276e-01
4.8871190849e-01 9.2473465336e-02 -5.9201125816e-01
4.8871976495e-01 1.0619856626e-01 -5.8078910265e-01
4.8872762138e-01 1.2027006417e-01 -5.6871283883e-01
4.8873547779e-01 1.3469695728e-01 -5.5579930804e-01
4.8874333418e-01 1.4978095322e-01 -5.4202658064e-01
4.8875119054e-01 1.6547925478e-01 -5.2789683468e-01
4.8875904688e-01 1.8155203850e-01 -5.1370667408e-01
4.8876690319e-01 1.9794529208e-01 -4.9932865827e-01
4.8877475948e-01 2.1465885123e-01 -4.8499215390e-01
4.8878261574e-01 2.3166291197e-01 -4.7078164146e-01
4.8879047198e-01 2.4884374332e-01 -4.5675495822e-01
4.8879832818e-01 2.6617459462e-01 -4.4304683292e-01
4.8880618436e-01 2.8348646310e-01 -4.2949106700e-01
4.8881404051e-01 3.0033003873e-01 -4.1589888691e-01
4.8882189664e-01 3.1638710183e-01 -4.0196178457e-01
4.8882975274e-01 3.3160810694e-01 -3.8745217722e-01
4.8883760880e-01 3.4613629489e-01 -3.7262854394e-01
4.8884546485e-01 3.6001540338e-01 -3.5772249691e-01
4.8885332086e-01 3.7294805565e-01 -3.4287238040e-01
4.8886117684e-01 3.8485370797e-01 -3.2807679906e-01
4.8886903280e-01 3.9570810995e-01 -3.1302341681e-01
4.8887688872e-01 4.0544660393e-01 -2.9738277582e-01
4.8888474462e-01 4.1418096659e-01 -2.8090100085e-01
4.8889260048e-01 4.2205222211e-01 -2.6341410493e-01
4.8890045632e-01 4.2891371892e-01 -2.4461662407e-01
4.8890831212e-01 4.3441829529e-01 -2.2440354833e-01
4.8891616790e-01 4.3836349010e-01 -2.0309582264e-01
4.8892402365e-01 4.4086873929e-01 -1.8079517996e-01
4.8893187936e-01 4.4247788612e-01 -1.5739973333e-01
4.8893973505e-01 4.4308719339e-01 -1.3305173146e-01
4.8894759070e-01 4.4244097573e-01 -1.0811446295e-01
4.8895544631e-01 4.4086030818e-01 -8.2703593950e-02
4.8896330190e-01 4.3827794388e-01 -5.6495035437e-02
4.8897115745e-01 4.3462830575e-01 -2.9139021592e-02
4.8897901297e-01 4.3032629801e-01 -9.3387816289e-04
4.8898686845e-01 4.2576643158e-01 2.7777388284e-02
4.8899472391e-01 4.2096441814e-01 5.6953498889e-02
4.8900235662e-01 4.1555109662e-01 8.7555914660e-02
4.8901021200e-01 4.0986131138e-01 1.1824385906e-01
4.8901806735e-01 4.0402187526e-01 1.4961943908e-01
4.8902592267e-01 3.9803297659e-01 1.8139002122e-01
4.8903377795e-01 3.9179965326e-01 2.1341674565e-01
4.8904163320e-01 3.8587844570e-01 2.4538643504e-01
4.8904948841e-01 3.8045608237e-01 2.7730315576e-01
4.8905734359e-01 3.7520219376e-01 3.0874469922e-01
4.8906519874e-01 3.7029641175e-01 3.3962835178e-01
4.8907305386e-01 3.6564376403e-01 3.7027808214e-01
4.8908090895e-01 3.6098535762e-01 4.0055484127e-01
4.8908876401e-01 3.5651442694e-01 4.3007742146e-01
4.8909661903e-01 3.5242419341e-01 4.5865321478e-01
4.8910447403e-01 3.4845810527e-01 4.8623218964e-01
4.8911232899e-01 3.4452465989e-01 5.1316140785e-01
4.8912018393e-01 3.4064924305e-01 5.3972145951e-01
4.8912803885e-01 3.3676643854e-01 5.6560646484e-01
4.8913589373e-01 3.3306175440e-01 5.9091245384e-01
4.8914374860e-01 3.2938339696e-01 6.1586495165e-01
4.8915160344e-01 3.2521173405e-01 6.4018920329e-01
4.8915945825e-01 3.2044177133e-01 6.6376626402e-01
4.8916731303e-01 3.1517523537e-01 6.8688532426e-01
4.8917516779e-01 3.0920331181e-01 7.0959741170e-01
4.8918302252e-01 3.0247087606e-01 7.3138359208e-01
4.8919087723e-01 2.9495664339e-01 7.5188255080e-01
4.8919873191e-01 2.8650877660e-01 7.7130167928e-01
4.8920658656e-01 2.7731655545e-01 7.8957842270e-01
4.8921444119e-01 2.6744710277e-01 8.0659559856e-01
4.8922229579e-01 2.5676468186e-01 8.2232805153e-01
4.8923015037e-01 2.4542599843e-01 8.3646379443e-01
4.8923800492e-01 2.3340186880e-01 8.4857405764e-01
4.8924585944e-01 2.2067781609e-01 8.5868333707e-01
4.8925371394e-01 2.0743363671e-01 8.6707940990e-01
4.8926156842e-01 1.9379570935e-01 8.7366704469e-01
4.8926942287e-01 1.7999103844e-01 8.7799301641e-01
4.8927727730e-01 1.6617110169e-01 8.8028381157e-01
4.8928513170e-01 1.5275640648e-01 8.8074187199e-01
4.8929298608e-01 1.3925776291e-01 8.7902393851e-01
4.8930084044e-01 1.2489206594e-01 8.7473578691e-01
4.8930869477e-01 1.1003704615e-01 8.6754340672e-01
4.8931654908e-01 9.5034055526e-02 8.5754816755e-01
4.8932440337e-01 8.0265263093e-02 8.4501092799e-01
4.8933225763e-01 6.5734224023e-02 8.3022731508e-01
4.8934011186e-01 5.1467286425e-02 8.1353029882e-01
4.8934796607e-01 3.7627829608e-02 7.9487412127e-01
4.8935582026e-01 2.4332264202e-02 7.7408781700e-01
4.8936367442e-01 1.2145553616e-02 7.5114642497e-01
4.8937152856e-01 9.8539207942e-04 7.2582849484e-01
4.8937938267e-01 -9.3790494076e-03 6.9797908035e-01
4.8938723675e-01 -1.8728954216e-02 6.6785258246e-01
4.8939509081e-01 -2.7072663516e-02 6.3573553125e-01
4.8940294483e-01 -3.4686506391e-02 6.0186605283e-01
4.8941079883e-01 -4.1828362899e-02 5.6635124437e-01
4.8941865280e-01 -4.8625963304e-02 5.2896574158e-01
4.8942650675e-01 -5.5244537374e-02 4.8945840334e-01
4.8943436067e-01 -6.1648687861e-02 4.4807631797e-01
4.8944221457e-01 -6.7781355782e-02 4.0511826634e-01
4.8945006843e-01 -7.3534747098e-02 3.6068990848e-01
4.8945792227e-01 -7.8740931196e-02 3.1530896427e-01
4.8946577609e-01 -8.3335319273e-02 2.6899330528e-01
4.8947362987e-01 -8.7430060204e-02 2.2159695757e-01
4.8948148363e-01 -9.1131037469e-02 1.7329378656e-01
4.8948933736e-01 -9.4232814141e-02 1.2431077558e-01
4.8949719106e-01 -9.6706758249e-02 7.4918550233e-02
4.8950504474e-01 -9.8596584064e-02 2.5283640700e-02
4.8951289840e-01 -9.9623929034e-02 -2.4676829051e-02
4.8952075202e-01 -9.9613989430e-02 -7.5183419164e-02
4.8952860563e-01 -9.8837724135e-02 -1.2615945721e-01
4.8953645920e-01 -9.7256748042e-02 -1.7724855130e-01
4.8954431275e-01 -9.4800583558e-02 -2.2805088933e-01
4.8955216627e-01 -9.1566852633e-02 -2.7831781225e-01
4.8956001977e-01 -8.7639791916e-02 -3.2808978591e-01
4.8956787324e-01 -8.3219702298e-02 -3.7750287523e-01
4.8957572668e-01 -7.8628061611e-02 -4.2647387679e-01
4.8958358010e-01 -7.3527983765e-02 -4.7428839133e-01
4.8959143348e-01 -6.7525968365e-02 -5.2053175024e-01
4.8959928684e-01 -6.0717588704e-02 -5.6481974954e-01
4.8960714017e-01 -5.3249216951e-02 -6.0686806321e-01
4.8961499347e-01 -4.5359920107e-02 -6.4698328102e-01
4.8962284674e-01 -3.6854656884e-02 -6.8508710258e-01
4.8963069998e-01 -2.7456707003e-02 -7.2114427885e-01
4.8963855319e-01 -1.7010965299e-02 -7.5511096771e-01
4.8964640637e-01 -5.5723581071e-03 -7.8656019670e-01
4.8965425952e-01 6.8385034616e-03 -8.1546117223e-01
4.8966211264e-01 2.0163037440e-02 -8.4183300548e-01
4.8966996571e-01 3.4374646632e-02 -8.6512117340e-01
4.8967781876e-01 4.9295605662e-02 -8.8522440003e-01
4.8968567178e-01 6.4752698977e-02 -9.0229528053e-01
4.8969352476e-01 8.0856999986e-02 -9.1643935026e-01
4.8970137771e-01 9.7557775706e-02 -9.2760178303e-01
4.8970923064e-01 1.1491133812e-01 -9.3581698555e-01
4.8971708352e-01 1.3301174561e-01 -9.4133356308e-01
4.8972493638e-01 1.5167113919e-01 -9.4413847031e-01
4.8973278920e-01 1.7063872256e-01 -9.4409630430e-01
4.8974064199e-01 1.8983160065e-01 -9.4101378520e-01
4.8974849475e-01 2.0892215460e-01 -9.3499359437e-01
4.8975634747e-01 2.2751366972e-01 -9.2635096586e-01
4.8976420016e-01 2.4544603531e-01 -9.1520184043e-01
4.8977205281e-01 2.6267197492e-01 -9.0183729318e-01
4.8977990543e-01 2.7937758913e-01 -8.8646459242e-01
4.8978775801e-01 2.9565894535e-01 -8.6913977457e-01
4.8979561056e-01 3.1140908652e-01 -8.5003898412e-01
4.8980346307e-01 3.2676185267e-01 -8.2908833423e-01
4.8981131554e-01 3.4187056850e-01 -8.0636978991e-01
4.8981916798e-01 3.5623145079e-01 -7.8223822406e-01
4.8982702037e-01 3.6944702369e-01 -7.5699266848e-01
4.8983487274e-01 3.8187928750e-01 -7.3081410996e-01
4.8984272506e-01 3.9392450553e-01 -7.0382448225e-01
4.8985057735e-01 4.0557935500e-01 -6.7603464574e-01
4.8985842960e-01 4.1665725508e-01 -6.4724783549e-01
4.8986628182e-01 4.2687712469e-01 -6.1740162647e-01
4.8987413400e-01 4.3617441187e-01 -5.8651784243e-01
4.8988198615e-01 4.4463706372e-01 -5.5467514877e-01
4.8988983827e-01 4.5217156058e-01 -5.2205535695e-01
4.8989769036e-01 4.5894762338e-01 -4.8840154178e-01
4.8990554241e-01 4.6519806992e-01 -4.5348022307e-01
4.8991339443e-01 4.7081525538e-01 -4.1759770075e-01
4.8992124641e-01 4.7542831375e-01 -3.8083271175e-01
4.8992909837e-01 4.7868281161e-01 -3.4300458298e-01
4.8993695029e-01 4.8017495255e-01 -3.0426157749e-01
4.8994480218e-01 4.7969242058e-01 -2.6458548230e-01
4.8995265405e-01 4.7764111682e-01 -2.2375636616e-01
4.8996050588e-01 4.7413418012e-01 -1.8168315298e-01
4.8996835768e-01 4.6899978407e-01 -1.3826177481e-01
4.8997620945e-01 4.6243832381e-01 -9.3790670776e-02
4.8998406119e-01 4.5447798192e-01 -4.8779726700e-02
4.8999191290e-01 4.4470668575e-01 -3.4915427981e-03
4.8999976458e-01 4.3362296238e-01 4.0407039834e-02
4.9000706648e-01 4.2079255921e-01 8.6008551482e-02
4.9001491810e-01 4.0689910204e-01 1.2997838731e-01
4.9002276969e-01 3.9065818474e-01 1.7559864160e-01
4.9003062125e-01 3.7259362544e-01 2.2083777689e-01
4.9003847279e-01 3.5307783728e-01 2.6486525584e-01
4.9004632429e-01 3.3256150013e-01 3.0731548277e-01
4.9005417577e-01 3.1115745544e-01 3.4814726326e-01
4.9006202721e-01 2.8861575639e-01 3.8716217348e-01
4.9006987864e-01 2.6481288574e-01 4.2404408844e-01
4.9007773003e-01 2.4013271056e-01 4.5870240307e-01
4.9008558140e-01 2.1494424291e-01 4.9106790913e-01
4.9009343275e-01 1.8913739296e-01 5.2098813479e-01
4.9010128406e-01 1.6271460868e-01 5.4855217129e-01
4.9010913535e-01 1.3580995290e-01 5.7346632069e-01
4.9011698662e-01 1.0850683398e-01 5.9526288401e-01
4.9012483786e-01 8.1309639499e-02 6.1401401380e-01
4.9013268908e-01 5.4775004107e-02 6.2975982375e-01
4.9014054026e-01 2.9152232838e-02 6.4259393203e-01
4.9014839142e-01 4.3305094349e-03 6.5246229049e-01
4.9015624255e-01 -2.0000286740e-02 6.5896952798e-01
4.9016409365e-01 -4.3726511329e-02 6.6239470876e-01
4.9017194471e-01 -6.6541702292e-02 6.6324165165e-01
4.9017979574e-01 -8.8173927177e-02 6.6133847356e-01
4.9018764673e-01 -1.0852810938e-01 6.5675417596e-01
4.9019549769e-01 -1.2757920555e-01 6.4985974065e-01
4.9020334861e-01 -1.4507732331e-01 6.4102488966e-01
4.9021119949e-01 -1.6091590967e-01 6.3070804016e-01
4.9021905034e-01 -1.7534977979e-01 6.1882574486e-01
4.9022690115e-01 -1.8871789796e-01 6.0543214753e-01
4.9023475193e-01 -2.0095918851e-01 5.9113322423e-01
4.9024260267e-01 -2.1204158314e-01 5.7607229595e-01
4.9025045338e-01 -2.2196356341e-01 5.6016698429e-01
4.9025830404e-01 -2.3080084280e-01 5.4375414668e-01
4.9026615467e-01 -2.3873437728e-01 5.2718759341e-01
4.9027400527e-01 -2.4569486424e-01 5.1052194349e-01
4.9028185583e-01 -2.5163557939e-01 4.9413639105e-01
4.9028970636e-01 -2.5621554496e-01 4.7863535267e-01
4.9029755686e-01 -2.5920819318e-01 4.6416601221e-01
4.9030540732e-01 -2.6104389224e-01 4.5043961493e-01
4.9031325776e-01 -2.6221664173e-01 4.3704036060e-01
4.9032110816e-01 -2.6285427556e-01 4.2373694976e-01
4.9032895853e-01 -2.6286146517e-01 4.1047669428e-01
4.9033680888e-01 -2.6210598952e-01 3.9735066112e-01
4.9034465919e-01 -2.6041579514e-01 3.8443435233e-01
4.9035250947e-01 -2.5801240207e-01 3.7155395461e-01
4.9036035973e-01 -2.5541264208e-01 3.5870134100e-01
4.9036820996e-01 -2.5280718383e-01 3.4617343980e-01
4.9037606017e-01 -2.4975288639e-01 3.3404185669e-01
4.9038391034e-01 -2.4587444132e-01 3.2197987324e-01
4.9039176050e-01 -2.4140674027e-01 3.0958390241e-01
4.9039961062e-01 -2.3665578284e-01 2.9670675783e-01
4.9040746072e-01 -2.3154003355e-01 2.8334214432e-01
4.9041531080e-01 -2.2578043052e-01 2.6896116971e-01
4.9042316085e-01 -2.1931879802e-01 2.5324699623e-01
4.9043101088e-01 -2.1203890599e-01 2.3636492253e-01
4.9043886088e-01 -2.0397723381e-01 2.1846523661e-01
4.9044671086e-01 -1.9508660126e-01 1.9952787260e-01
4.9045456081e-01 -1.8525753290e-01 1.7952022611e-01
4.9046241074e-01 -1.7480557065e-01 1.5846725214e-01
4.9047026065e-01 -1.6379537009e-01 1.3607316598e-01
4.9047811054e-01 -1.5225358815e-01 1.1239625101e-01
4.9048596040e-01 -1.4049206762e-01 8.7578602138e-02
4.9049381024e-01 -1.2888954091e-01 6.1722580809e-02
4.9050166006e-01 -1.1721531054e-01 3.4780805872e-02
4.9050950986e-01 -1.0488831479e-01 6.8241642539e-03
4.9051735964e-01 -9.2177082605e-02 -2.1728570002e-02
4.9052520940e-01 -7.9479929342e-02 -5.0921510455e-02
4.9053305913e-01 -6.7215576039e-02 -8.0730060215e-02
4.9054090885e-01 -5.5492484881e-02 -1.1099470924e-01
4.9054875855e-01 -4.3948295930e-02 -1.4165999754e-01
4.9055660822e-01 -3.2496455681e-02 -1.7220637407e-01
4.9056445788e-01 -2.1404708251e-02 -2.0226023782e-01
4.9057230751e-01 -1.1202449259e-02 -2.3206162350e-01
4.9058015712e-01 -1.5903155308e-03 -2.6163515118e-01
4.9058800670e-01 7.8850743751e-03 -2.9086090186e-01
4.9059585627e-01 1.6955335363e-02 -3.1938465121e-01
4.9060370581e-01 2.5500643805e-02 -3.4729530450e-01
4.9061155533e-01 3.3503972346e-02 -3.7497022971e-01
4.9061940482e-01 4.0923070737e-02 -4.0192427465e-01
4.9062725429e-01 4.7796806643e-02 -4.2812910860e-01
4.9063510374e-01 5.4387009254e-02 -4.5379060219e-01
4.9064295316e-01 6.0880712706e-02 -4.7871042264e-01
4.9065080256e-01 6.7084416539e-02 -5.0279705783e-01
4.9065865193e-01 7.2673433878e-02 -5.2610626993e-01
4.9066650127e-01 7.7395251574e-02 -5.4860875761e-01
4.9067435058e-01 8.1678384833e-02 -5.7016113567e-01
4.9068219986e-01 8.5838203179e-02 -5.9076658140e-01
4.9069004910e-01 8.9911346672e-02 -6.1046972145e-01
4.9069789832e-01 9.4207204903e-02 -6.2930489854e-01
4.9070574750e-01 9.8653985627e-02 -6.4717802570e-01
4.9071359664e-01 1.0315037062e-01 -6.6439458842e-01
4.9072144576e-01 1.0756124780e-01 -6.8106804270e-01
4.9072929484e-01 1.1174731692e-01 -6.9703957121e-01
4.9073714389e-01 1.1600306333e-01 -7.1243850253e-01
4.9074499291e-01 1.2071778988e-01 -7.2735280211e-01
4.9075284189e-01 1.2600076922e-01 -7.4171238560e-01
4.9076069084e-01 1.3180312750e-01 -7.5508675487e-01
4.9076853976e-01 1.3777764993e-01 -7.6705058670e-01
4.9077638865e-01 1.4366383207e-01 -7.7778954608e-01
4.9078423751e-01 1.4999763806e-01 -7.8750469393e-01
4.9079208633e-01 1.5700096110e-01 -7.9601975071e-01
4.9079993513e-01 1.6440110932e-01 -8.0348432487e-01
4.9080778389e-01 1.7208745988e-01 -8.1002462268e-01
4.9081563263e-01 1.7966818784e-01 -8.1512117248e-01
4.9082348134e-01 1.8682725802e-01 -8.1820067341e-01
4.9083133001e-01 1.9335436879e-01 -8.1927244325e-01
4.9083917866e-01 1.9902787508e-01 -8.1839923824e-01
4.9084702727e-01 2.0395093402e-01 -8.1533947889e-01
4.9085487585e-01 2.0803535685e-01 -8.0963449625e-01
4.9086272439e-01 2.1089564249e-01 -8.0116057083e-01
4.9087057290e-01 2.1234969713e-01 -7.9031637947e-01
4.9087842138e-01 2.1259286426e-01 -7.7734088052e-01
4.9088626982e-01 2.1161884732e-01 -7.6203470546e-01
4.9089411822e-01 2.0888226016e-01 -7.4427689774e-01
4.9090196660e-01 2.0409353005e-01 -7.2465649053e-01
4.9090981494e-01 1.9719731367e-01 -7.0351297194e-01
4.9091766325e-01 1.8822458891e-01 -6.8065443983e-01
4.9092551153e-01 1.7749794162e-01 -6.5619053947e-01
4.9093335977e-01 1.6533148711e-01 -6.3009661330e-01
4.9094120798e-01 1.5161810213e-01 -6.0213745384e-01
4.9094905616e-01 1.3619281019e-01 -5.7265002379e-01
4.9095690431e-01 1.1930120476e-01 -5.4226317878e-01
4.9096475243e-01 1.0145537675e-01 -5.1114668063e-01
4.9097260052e-01 8.2979543343e-02 -4.7950006665e-01
4.9098044857e-01 6.3834388087e-02 -4.4743977381e-01
4.9098829660e-01 4.4015873230e-02 -4.1505738385e-01
4.9099614460e-01 2.3763111828e-02 -3.8262389678e-01
4.9100392398e-01 3.0204454648e-03 -3.4977158777e-01
4.9101177192e-01 -1.8139429999e-02 -3.1704007895e-01
4.9101961983e-01 -4.0061458454e-02 -2.8444740243e-01
4.9102746770e-01 -6.2328928326e-02 -2.5221568785e-01
4.9103531555e-01 -8.4574786048e-02 -2.2025741476e-01
4.9104316337e-01 -1.0641559962e-01 -1.8862479826e-01
4.9105101116e-01 -1.2743543368e-01 -1.5764042192e-01
4.9105885891e-01 -1.4796463854e-01 -1.2743705852e-01
4.9106670663e-01 -1.6836164605e-01 -9.7792359892e-02
4.9107455431e-01 -1.8841319391e-01 -6.8400272518e-02
4.9108240196e-01 -2.0780699084e-01 -3.9468520076e-02
4.9109024958e-01 -2.2649324289e-01 -1.0950591569e-02
4.9109809717e-01 -2.4461611686e-01 1.7873652971e-02
4.9110594473e-01 -2.6190686117e-01 4.7113787097e-02
4.9111379226e-01 -2.7819216103e-01 7.6728997592e-02
4.9112163976e-01 -2.9380970355e-01 1.0680665791e-01
4.9112948722e-01 -3.0875132139e-01 1.3698354239e-01
4.9113733465e-01 -3.2315065303e-01 1.6677946814e-01
4.9114518205e-01 -3.3695722103e-01 1.9602586715e-01
4.9115302942e-01 -3.5000854753e-01 2.2451641495e-01
4.9116087676e-01 -3.6259355353e-01 2.5212156112e-01
4.9116872407e-01 -3.7479516620e-01 2.7893533803e-01
4.9117657135e-01 -3.8621148784e-01 3.0490928953e-01
4.9118441859e-01 -3.9673881725e-01 3.3012621585e-01
4.9119226581e-01 -4.0650993739e-01 3.5467134316e-01
4.9120011299e-01 -4.1558640422e-01 3.7827566721e-01
4.9120796014e-01 -4.2423763528e-01 4.0049367130e-01
4.9121580726e-01 -4.3229935289e-01 4.2108553918e-01
4.9122365435e-01 -4.3965590178e-01 4.3975174394e-01
4.9123150140e-01 -4.4668896428e-01 4.5647612359e-01
4.9123934843e-01 -4.5305698062e-01 4.7164284654e-01
4.9124719542e-01 -4.5853593996e-01 4.8509915683e-01
4.9125504239e-01 -4.6383864481e-01 4.9660544953e-01
4.9126288934e-01 -4.6890552005e-01 5.0610052736e-01
4.9127073625e-01 -4.7333986484e-01 5.1356877645e-01
4.9127858314e-01 -4.7745791164e-01 5.1933255554e-01
4.9128643000e-01 -4.8159138251e-01 5.2355607445e-01
4.9129427684e-01 -4.8539853123e-01 5.2621447071e-01
4.9130212365e-01 -4.8862694329e-01 5.2730914518e-01
4.9130997044e-01 -4.9120207798e-01 5.2678431282e-01
4.9131781721e-01 -4.9281482044e-01 5.2475637993e-01
4.9132566395e-01 -4.9325471744e-01 5.2155805001e-01
4.9133351066e-01 -4.9236849931e-01 5.1721608543e-01
4.9134135735e-01 -4.8997993900e-01 5.1137288238e-01
4.9134920402e-01 -4.8580313055e-01 5.0365146626e-01
4.9135705066e-01 -4.8022271638e-01 4.9401319430e-01
4.9136489729e-01 -4.7368300835e-01 4.8286227707e-01
4.9137274388e-01 -4.6562067585e-01 4.7015953978e-01
4.9138059046e-01 -4.5571222017e-01 4.5577690726e-01
4.9138843701e-01 -4.4414651225e-01 4.3959511129e-01
4.9139628353e-01 -4.3116335050e-01 4.2145560883e-01
4.9140413003e-01 -4.1647782223e-01 4.0140552281e-01
4.9141197650e-01 -4.0017491559e-01 3.7988286787e-01
4.9141982295e-01 -3.8311906971e-01 3.5695973464e-01
4.9142766937e-01 -3.6544571286e-01 3.3180919604e-01
4.9143551576e-01 -3.4690367946e-01 3.0452849884e-01
4.9144336213e-01 -3.2760733147e-01 2.7553033417e-01
4.9145120848e-01 -3.0800471634e-01 2.4517821114e-01
4.9145905480e-01 -2.8828344585e-01 2.1382830931e-01
4.9146690109e-01 -2.6857314081e-01 1.8121728913e-01
4.9147474736e-01 -2.4910290431e-01 1.4680339376e-01
4.9148259361e-01 -2.2989001018e-01 1.1023734760e-01
4.9149043984e-01 -2.1095372321e-01 7.1750987092e-02
4.9149828604e-01 -1.9253118099e-01 3.2020643698e-02
4.9150613222e-01 -1.7477468504e-01 -8.6952381109e-03
4.9151397839e-01 -1.5763584822e-01 -5.0351353792e-02
