# 1:time 2:hplus 3:hcross
5.4652394289e-01 -1.1521215031e+00 3.6068824352e-02
5.4653092780e-01 -1.2012780442e+00 1.3214133636e-01
5.4653791270e-01 -1.2521801659e+00 2.3091871648e-01
5.4654489757e-01 -1.3058206442e+00 3.3149997159e-01
5.4655188242e-01 -1.3616322993e+00 4.3325408736e-01
5.4655886724e-01 -1.4182966814e+00 5.3644715310e-01
5.4656585205e-01 -1.4760502679e+00 6.4073528930e-01
5.4657283683e-01 -1.5355200997e+00 7.4532364496e-01
5.4657982158e-01 -1.5969020972e+00 8.4910106547e-01
5.4658680631e-01 -1.6602858532e+00 9.5090976907e-01
5.4659379101e-01 -1.7251706379e+00 1.0505828438e+00
5.4660077569e-01 -1.7894220504e+00 1.1485171558e+00
5.4660776035e-01 -1.8508722175e+00 1.2434634826e+00
5.4661474499e-01 -1.9080694607e+00 1.3344814419e+00
5.4662172962e-01 -1.9581889908e+00 1.4209702600e+00
5.4662871423e-01 -2.0001000130e+00 1.5009738758e+00
5.4663569883e-01 -2.0338256256e+00 1.5732634338e+00
5.4664268342e-01 -2.0571964152e+00 1.6376030057e+00
5.4664966801e-01 -2.0677704654e+00 1.6935238160e+00
5.4665665259e-01 -2.0643523776e+00 1.7408028104e+00
5.4666363715e-01 -2.0460290070e+00 1.7790951007e+00
5.4667062168e-01 -2.0117086651e+00 1.8061594709e+00
5.4667760617e-01 -1.9609574241e+00 1.8205327354e+00
5.4668459062e-01 -1.8932174239e+00 1.8226049152e+00
5.4669157503e-01 -1.8081359069e+00 1.8129101678e+00
5.4669855939e-01 -1.7052532667e+00 1.7924873816e+00
5.4670554372e-01 -1.5841733412e+00 1.7620833124e+00
5.4671252801e-01 -1.4471130312e+00 1.7225468219e+00
5.4671951226e-01 -1.2967587100e+00 1.6737206508e+00
5.4672649647e-01 -1.1332982577e+00 1.6153442261e+00
5.4673348064e-01 -9.5793735981e-01 1.5487213590e+00
5.4674046479e-01 -7.7346265058e-01 1.4753174189e+00
5.4674744891e-01 -5.8155716042e-01 1.3972897434e+00
5.4675443301e-01 -3.8417948888e-01 1.3165459619e+00
5.4676141709e-01 -1.8427512925e-01 1.2344558369e+00
5.4676840115e-01 1.5850895849e-02 1.1529246702e+00
5.4677538519e-01 2.1505676321e-01 1.0731189148e+00
5.4678236922e-01 4.1149889660e-01 9.9583210721e-01
5.4678935324e-01 6.0295263635e-01 9.2273217642e-01
5.4679633725e-01 7.8795729380e-01 8.5540173483e-01
5.4680332125e-01 9.6592661012e-01 7.9467743441e-01
5.4681030525e-01 1.1361795735e+00 7.3984363407e-01
5.4681728924e-01 1.2966588901e+00 6.8926183823e-01
5.4682427323e-01 1.4457140113e+00 6.4237889250e-01
5.4683125722e-01 1.5836936116e+00 5.9960663021e-01
5.4683824121e-01 1.7100085911e+00 5.6164918060e-01
5.4684522519e-01 1.8232158911e+00 5.2842371273e-01
5.4685220916e-01 1.9225386426e+00 4.9776678217e-01
5.4685919314e-01 2.0073235700e+00 4.6740812985e-01
5.4686617712e-01 2.0766715466e+00 4.3715944993e-01
5.4687316109e-01 2.1306583859e+00 4.0743550471e-01
5.4688014508e-01 2.1700215900e+00 3.7706766746e-01
5.4688712906e-01 2.1959088580e+00 3.4427854841e-01
5.4689411304e-01 2.2094463008e+00 3.0864518551e-01
5.4690109702e-01 2.2105857605e+00 2.6987145295e-01
5.4690808099e-01 2.1991789224e+00 2.2700325558e-01
5.4691506497e-01 2.1746617536e+00 1.7925903219e-01
5.4692204894e-01 2.1370222298e+00 1.2538330572e-01
5.4692903290e-01 2.0868283447e+00 6.3940472807e-02
5.4693601685e-01 2.0248426551e+00 -5.1271275925e-03
5.4694300079e-01 1.9519172558e+00 -8.0700135303e-02
5.4694998472e-01 1.8690575808e+00 -1.6283260556e-01
5.4695696863e-01 1.7773978220e+00 -2.5212565241e-01
5.4696395251e-01 1.6782728418e+00 -3.4677213025e-01
5.4697093638e-01 1.5731087465e+00 -4.4645347771e-01
5.4697792021e-01 1.4636162388e+00 -5.5190488700e-01
5.4698490402e-01 1.3519491273e+00 -6.6287646679e-01
5.4699188778e-01 1.2388907455e+00 -7.7912279241e-01
5.4699887151e-01 1.1265489246e+00 -8.9799590723e-01
5.4700558695e-01 1.0109784209e+00 -1.0235264567e+00
5.4701257060e-01 8.9812843838e-01 -1.1488810876e+00
5.4701955420e-01 7.8496289578e-01 -1.2773158167e+00
5.4702653777e-01 6.7370051264e-01 -1.4055269550e+00
5.4703352130e-01 5.6375734652e-01 -1.5328052461e+00
5.4704050478e-01 4.5578306077e-01 -1.6584835517e+00
5.4704748823e-01 3.5191646785e-01 -1.7814165200e+00
5.4705447164e-01 2.5193787400e-01 -1.9021451287e+00
5.4706145501e-01 1.5529720547e-01 -2.0201689265e+00
5.4706843835e-01 6.3782507955e-02 -2.1332730441e+00
5.4707542167e-01 -2.2407082108e-02 -2.2412495784e+00
5.4708240495e-01 -1.0456212010e-01 -2.3424239397e+00
5.4708938820e-01 -1.8398621779e-01 -2.4353972410e+00
5.4709637143e-01 -2.6136389246e-01 -2.5198077577e+00
5.4710335463e-01 -3.3686857356e-01 -2.5938788376e+00
5.4711033780e-01 -4.1004055156e-01 -2.6568515386e+00
5.4711732095e-01 -4.7901385415e-01 -2.7075316415e+00
5.4712430406e-01 -5.4352338630e-01 -2.7442128704e+00
5.4713128715e-01 -6.0488721946e-01 -2.7667738429e+00
5.4713827020e-01 -6.6219335106e-01 -2.7749161477e+00
5.4714525323e-01 -7.1516469683e-01 -2.7683546365e+00
5.4715223623e-01 -7.6453982982e-01 -2.7471567845e+00
5.4715921920e-01 -8.0911421077e-01 -2.7109660763e+00
5.4716620214e-01 -8.4796096669e-01 -2.6602604299e+00
5.4717318505e-01 -8.8238538864e-01 -2.5963685382e+00
5.4718016793e-01 -9.1360206233e-01 -2.5188509957e+00
5.4718715078e-01 -9.4155171069e-01 -2.4277427649e+00
5.4719413360e-01 -9.6643820126e-01 -2.3245167343e+00
5.4720111641e-01 -9.8774494583e-01 -2.2104095585e+00
5.4720809920e-01 -1.0063307697e+00 -2.0869101404e+00
5.4721508197e-01 -1.0244663758e+00 -1.9556716888e+00
5.4722206473e-01 -1.0420292832e+00 -1.8171374270e+00
5.4722904747e-01 -1.0576225541e+00 -1.6726102062e+00
5.4723603018e-01 -1.0708095717e+00 -1.5248593551e+00
5.4724301287e-01 -1.0819567454e+00 -1.3759845593e+00
5.4724999554e-01 -1.0902001725e+00 -1.2279885607e+00
5.4725697819e-01 -1.0948743579e+00 -1.0816577232e+00
5.4726396082e-01 -1.0964237556e+00 -9.3690367199e-01
5.4727094342e-01 -1.0948324669e+00 -7.9463116799e-01
5.4727792599e-01 -1.0898821296e+00 -6.5595369299e-01
5.4728490853e-01 -1.0810016567e+00 -5.2138909384e-01
5.4729189105e-01 -1.0666248758e+00 -3.9222628907e-01
5.4729887353e-01 -1.0451411907e+00 -2.6957535544e-01
5.4730585598e-01 -1.0154253382e+00 -1.5289359395e-01
5.4731283839e-01 -9.7843203249e-01 -4.1379693971e-02
5.4731982077e-01 -9.3679863280e-01 6.4906060245e-02
5.4732680312e-01 -8.9107568041e-01 1.6630315536e-01
5.4733378542e-01 -8.4058304996e-01 2.6383599319e-01
5.4734076769e-01 -7.8527310249e-01 3.5800460694e-01
5.4734774993e-01 -7.2631515739e-01 4.4895517750e-01
5.4735473215e-01 -6.6596622660e-01 5.3791006668e-01
5.4736171433e-01 -6.0482575727e-01 6.2557292653e-01
5.4736869649e-01 -5.4258490660e-01 7.1153998575e-01
5.4737567862e-01 -4.8069261984e-01 7.9678941055e-01
5.4738266073e-01 -4.2162285266e-01 8.8220153012e-01
5.4738964282e-01 -3.6706535277e-01 9.6716597042e-01
5.4739662490e-01 -3.1676082128e-01 1.0513285375e+00
5.4740360695e-01 -2.7111631736e-01 1.1348010206e+00
5.4741058900e-01 -2.3129162518e-01 1.2169994968e+00
5.4741757103e-01 -1.9835197221e-01 1.2966227716e+00
5.4742455305e-01 -1.7280936956e-01 1.3734738181e+00
5.4743153508e-01 -1.5361571657e-01 1.4472522952e+00
5.4743851709e-01 -1.4045759621e-01 1.5175203089e+00
5.4744549911e-01 -1.3299166359e-01 1.5836094202e+00
5.4745248111e-01 -1.3140750121e-01 1.6435234335e+00
5.4745946312e-01 -1.3584240993e-01 1.6971319201e+00
5.4746644512e-01 -1.4532764165e-01 1.7443378623e+00
5.4747342712e-01 -1.5933708647e-01 1.7837257398e+00
5.4748040911e-01 -1.7739733813e-01 1.8143619229e+00
5.4748739110e-01 -1.9941611377e-01 1.8359928408e+00
5.4749437308e-01 -2.2563994208e-01 1.8477772233e+00
5.4750135506e-01 -2.5608171330e-01 1.8486841512e+00
5.4750833703e-01 -2.8944465161e-01 1.8390539365e+00
5.4751531898e-01 -3.2416026155e-01 1.8195590343e+00
5.4752230092e-01 -3.5984729692e-01 1.7907653932e+00
5.4752928283e-01 -3.9711639958e-01 1.7522039314e+00
5.4753626470e-01 -4.3665594489e-01 1.7026449150e+00
5.4754324653e-01 -4.7740719810e-01 1.6423699240e+00
5.4755022831e-01 -5.1686109495e-01 1.5736813141e+00
5.4755721006e-01 -5.5418543366e-01 1.4972349427e+00
5.4756419176e-01 -5.9016709250e-01 1.4132117861e+00
5.4757117342e-01 -6.2446037234e-01 1.3233665448e+00
5.4757815504e-01 -6.5641946328e-01 1.2279865943e+00
5.4758513662e-01 -6.8675851229e-01 1.1267755244e+00
5.4759211816e-01 -7.1520540026e-01 1.0192504605e+00
5.4759909967e-01 -7.4063658438e-01 9.0631651274e-01
5.4760608114e-01 -7.6225236341e-01 7.9037257038e-01
5.4761306257e-01 -7.7938642923e-01 6.7262353602e-01
5.4762004397e-01 -7.9121565089e-01 5.5334302616e-01
5.4762702533e-01 -7.9784328725e-01 4.3298303296e-01
5.4763400667e-01 -7.9996574409e-01 3.1230452908e-01
5.4764098796e-01 -7.9768344846e-01 1.9229651804e-01
5.4764796923e-01 -7.9082342798e-01 7.4324579126e-02
5.4765495048e-01 -7.7857145000e-01 -4.1194060629e-02
5.4766193169e-01 -7.6029861530e-01 -1.5377513020e-01
5.4766891288e-01 -7.3570729437e-01 -2.6238915254e-01
5.4767589404e-01 -7.0479486098e-01 -3.6694440700e-01
5.4768287516e-01 -6.6766328956e-01 -4.6780626247e-01
5.4768985623e-01 -6.2458976193e-01 -5.6452762009e-01
5.4769683727e-01 -5.7593631274e-01 -6.5613582685e-01
5.4770381827e-01 -5.2223212484e-01 -7.4238731257e-01
5.4771079923e-01 -4.6348715300e-01 -8.2265537467e-01
5.4771778015e-01 -3.9934953490e-01 -8.9553667678e-01
5.4772476104e-01 -3.2967758204e-01 -9.6051442049e-01
5.4773174190e-01 -2.5513443181e-01 -1.0168868366e+00
5.4773872272e-01 -1.7584193635e-01 -1.0634790437e+00
5.4774570348e-01 -9.0539277583e-02 -1.0998291287e+00
5.4775268420e-01 4.9889899746e-05 -1.1267708553e+00
5.4775966487e-01 9.3834155326e-02 -1.1448111804e+00
5.4776664550e-01 1.9061958852e-01 -1.1533107470e+00
5.4777362608e-01 2.9062831207e-01 -1.1525314027e+00
5.4778060662e-01 3.9347850428e-01 -1.1425718365e+00
5.4778758713e-01 4.9863225924e-01 -1.1226525634e+00
5.4779456761e-01 6.0535459956e-01 -1.0935616761e+00
5.4780154807e-01 7.1311338030e-01 -1.0560778813e+00
5.4780852850e-01 8.2077561543e-01 -1.0095721117e+00
5.4781550892e-01 9.2606671143e-01 -9.5509828508e-01
5.4782248932e-01 1.0273588187e+00 -8.9524700083e-01
5.4782946971e-01 1.1238173862e+00 -8.3033972775e-01
5.4783645009e-01 1.2137377025e+00 -7.6068785860e-01
5.4784343045e-01 1.2951040208e+00 -6.8849239855e-01
5.4785041081e-01 1.3656811547e+00 -6.1408635809e-01
5.4785739117e-01 1.4242533172e+00 -5.3804350875e-01
5.4786437152e-01 1.4700332193e+00 -4.6341674590e-01
5.4787135186e-01 1.5023161975e+00 -3.9242455319e-01
5.4787833220e-01 1.5213835073e+00 -3.2540397414e-01
5.4788531253e-01 1.5273787892e+00 -2.6236302126e-01
5.4789229284e-01 1.5195314490e+00 -2.0395147801e-01
5.4789927315e-01 1.4981585359e+00 -1.5160574214e-01
5.4790625344e-01 1.4640128213e+00 -1.0568986022e-01
5.4791323371e-01 1.4167176960e+00 -6.4956758628e-02
5.4792021396e-01 1.3571332733e+00 -2.8288030083e-02
5.4792719420e-01 1.2863019092e+00 4.0340518102e-03
5.4793417441e-01 1.2058480717e+00 3.1072935633e-02
5.4794115460e-01 1.1178256147e+00 5.2763753546e-02
5.4794813477e-01 1.0233400097e+00 6.9995327224e-02
5.4795511492e-01 9.2378180569e-01 8.3830265989e-02
5.4796209505e-01 8.2118608815e-01 9.4583234429e-02
5.4796907516e-01 7.1781157366e-01 1.0199851125e-01
5.4797605526e-01 6.1497180485e-01 1.0684244213e-01
5.4798303533e-01 5.1272816932e-01 1.0965928688e-01
5.4799001539e-01 4.1295045947e-01 1.1005581681e-01
5.4799699544e-01 3.2111736035e-01 1.0836734178e-01
5.4800349001e-01 2.3072903277e-01 1.0528351129e-01
5.4801047003e-01 1.4820304785e-01 1.0137036072e-01
5.4801745003e-01 6.7799418798e-02 9.6158331173e-02
5.4802443002e-01 -5.6791724338e-03 8.9415583233e-02
5.4803140999e-01 -7.0431458219e-02 8.0570424599e-02
5.4803838994e-01 -1.2688746993e-01 6.8628133068e-02
5.4804536988e-01 -1.7481249774e-01 5.2744579924e-02
5.4805234981e-01 -2.1294608302e-01 3.2788942676e-02
5.4805932971e-01 -2.4089670368e-01 8.6120239124e-03
5.4806630960e-01 -2.5928799596e-01 -2.0549603193e-02
5.4807328947e-01 -2.6727666870e-01 -5.5600681017e-02
5.4808026931e-01 -2.6332535285e-01 -9.6768122191e-02
5.4808724914e-01 -2.4807402314e-01 -1.4418136677e-01
5.4809422895e-01 -2.2266313193e-01 -1.9819991698e-01
5.4810120873e-01 -1.8700836505e-01 -2.5892966295e-01
5.4810818850e-01 -1.4089876753e-01 -3.2577167394e-01
5.4811516825e-01 -8.4478917259e-02 -3.9773728854e-01
5.4812214798e-01 -1.8705191741e-02 -4.7419488313e-01
5.4812912770e-01 5.6357428089e-02 -5.5465179013e-01
5.4813610740e-01 1.4054386084e-01 -6.3875500003e-01
5.4814308708e-01 2.3176335422e-01 -7.2586615857e-01
5.4815006674e-01 3.2874866765e-01 -8.1513978531e-01
5.4815704639e-01 4.3142908220e-01 -9.0641630980e-01
5.4816402602e-01 5.3858780117e-01 -9.9901369671e-01
5.4817100563e-01 6.4814405278e-01 -1.0908485130e+00
5.4817798521e-01 7.5812561919e-01 -1.1807146297e+00
5.4818496477e-01 8.6741114140e-01 -1.2688401043e+00
5.4819194431e-01 9.7598345641e-01 -1.3542798563e+00
5.4819892381e-01 1.0824382147e+00 -1.4353529113e+00
5.4820590328e-01 1.1856159293e+00 -1.5115055381e+00
5.4821288272e-01 1.2850785972e+00 -1.5827935581e+00
5.4821986212e-01 1.3781083616e+00 -1.6482707707e+00
5.4822684149e-01 1.4620562410e+00 -1.7070747758e+00
5.4823382082e-01 1.5365792224e+00 -1.7592345894e+00
5.4824080011e-01 1.6006939330e+00 -1.8050032029e+00
5.4824777936e-01 1.6524591864e+00 -1.8450159991e+00
5.4825475858e-01 1.6914858611e+00 -1.8784512190e+00
5.4826173775e-01 1.7166301615e+00 -1.9045486793e+00
5.4826871687e-01 1.7257117699e+00 -1.9235645214e+00
5.4827569595e-01 1.7185446629e+00 -1.9352316255e+00
5.4828267498e-01 1.6956207931e+00 -1.9400351525e+00
5.4828965396e-01 1.6570149715e+00 -1.9388640316e+00
5.4829663289e-01 1.6026985099e+00 -1.9317443437e+00
5.4830361177e-01 1.5326597225e+00 -1.9186084942e+00
5.4831059060e-01 1.4469508143e+00 -1.8998525999e+00
5.4831756936e-01 1.3463720197e+00 -1.8759461647e+00
5.4832454807e-01 1.2320953398e+00 -1.8473240945e+00
5.4833152673e-01 1.1053918564e+00 -1.8141394294e+00
5.4833850532e-01 9.6834392136e-01 -1.7771448345e+00
5.4834548386e-01 8.2325861116e-01 -1.7366174672e+00
5.4835246234e-01 6.7144991222e-01 -1.6921223155e+00
5.4835944076e-01 5.1297506430e-01 -1.6452249626e+00
5.4836641912e-01 3.4992047786e-01 -1.5966082235e+00
5.4837339743e-01 1.8516373012e-01 -1.5457731504e+00
5.4838037568e-01 2.0480923066e-02 -1.4936602133e+00
5.4838735388e-01 -1.4241874877e-01 -1.4412224447e+00
5.4839433203e-01 -3.0268787718e-01 -1.3889707789e+00
5.4840131013e-01 -4.5842628376e-01 -1.3364300814e+00
5.4840828819e-01 -6.0811538388e-01 -1.2831385241e+00
5.4841526620e-01 -7.5099611934e-01 -1.2291236804e+00
5.4842224416e-01 -8.8594966088e-01 -1.1734925227e+00
5.4842922209e-01 -1.0116731234e+00 -1.1156170863e+00
5.4843619997e-01 -1.1274828821e+00 -1.0546219553e+00
5.4844317781e-01 -1.2340800332e+00 -9.8873894763e-01
5.4845015560e-01 -1.3309350737e+00 -9.1723775595e-01
5.4845713336e-01 -1.4173876621e+00 -8.4032633426e-01
5.4846411108e-01 -1.4942984557e+00 -7.5740825482e-01
5.4847108876e-01 -1.5615523830e+00 -6.6687935642e-01
5.4847806641e-01 -1.6174264076e+00 -5.6693406642e-01
5.4848504404e-01 -1.6625693878e+00 -4.5693054013e-01
5.4849202163e-01 -1.6989081860e+00 -3.3689838834e-01
5.4849899920e-01 -1.7266943405e+00 -2.0695749393e-01
5.4850597675e-01 -1.7453873376e+00 -6.7102419534e-02
5.4851295429e-01 -1.7554011039e+00 8.3531974318e-02
5.4851993181e-01 -1.7574890521e+00 2.4554347766e-01
5.4852690933e-01 -1.7508133853e+00 4.1813578263e-01
5.4853388683e-01 -1.7362216709e+00 5.9943541971e-01
5.4854086433e-01 -1.7155069856e+00 7.8708109908e-01
5.4854784182e-01 -1.6884082595e+00 9.7862422393e-01
5.4855481929e-01 -1.6550728055e+00 1.1727902991e+00
5.4856179676e-01 -1.6167127393e+00 1.3684224658e+00
5.4856877421e-01 -1.5733555341e+00 1.5638253125e+00
5.4857575166e-01 -1.5246810367e+00 1.7575351832e+00
5.4858272909e-01 -1.4707407601e+00 1.9482974332e+00
5.4858970651e-01 -1.4119673429e+00 2.1340028632e+00
5.4859668392e-01 -1.3484773309e+00 2.3126172014e+00
5.4860366131e-01 -1.2791343123e+00 2.4829100037e+00
5.4861063869e-01 -1.2035955839e+00 2.6433047857e+00
5.4861761606e-01 -1.1218697214e+00 2.7926176363e+00
5.4862459342e-01 -1.0338625458e+00 2.9290562378e+00
5.4863157077e-01 -9.3936168472e-01 3.0507976378e+00
5.4863854810e-01 -8.3877952367e-01 3.1570783384e+00
5.4864552544e-01 -7.3255771025e-01 3.2472071077e+00
5.4865250277e-01 -6.1971476048e-01 3.3196110459e+00
5.4865948011e-01 -5.0072295720e-01 3.3734237456e+00
5.4866645746e-01 -3.7707209065e-01 3.4092133681e+00
5.4867343482e-01 -2.4974091138e-01 3.4270905580e+00
5.4868041218e-01 -1.2000353039e-01 3.4266703076e+00
5.4868738955e-01 1.0165788530e-02 3.4077628996e+00
5.4869436694e-01 1.3860642927e-01 3.3706789852e+00
5.4870134433e-01 2.6360761948e-01 3.3161382389e+00
5.4870832172e-01 3.8302135666e-01 3.2448280629e+00
5.4871529911e-01 4.9385696092e-01 3.1570172022e+00
5.4872227651e-01 5.9344872761e-01 3.0526223544e+00
5.4872925390e-01 6.7924153521e-01 2.9326004124e+00
5.4873623130e-01 7.4963343292e-01 2.7987564656e+00
5.4874320871e-01 8.0352599532e-01 2.6519709421e+00
5.4875018612e-01 8.3916722608e-01 2.4930956759e+00
5.4875716354e-01 8.5469014659e-01 2.3223691718e+00
5.4876414096e-01 8.4884528861e-01 2.1405679211e+00
5.4877111838e-01 8.2268073250e-01 1.9493971036e+00
5.4877809580e-01 7.7716875403e-01 1.7496447711e+00
5.4878507322e-01 7.1214509672e-01 1.5421097844e+00
5.4879205063e-01 6.2827970445e-01 1.3288411052e+00
5.4879902802e-01 5.2808746368e-01 1.1120536917e+00
5.4880600535e-01 4.1437298391e-01 8.9350437961e-01
5.4881298264e-01 2.8828818115e-01 6.7511826087e-01
5.4881995988e-01 1.5239139322e-01 4.5809864484e-01
5.4882693708e-01 1.0280048879e-02 2.4305902939e-01
5.4883391423e-01 -1.3553339245e-01 3.1276834801e-02
5.4884089135e-01 -2.8171149952e-01 -1.7546097256e-01
5.4884786844e-01 -4.2523509935e-01 -3.7517208330e-01
5.4885484551e-01 -5.6383866371e-01 -5.6740930164e-01
5.4886182256e-01 -6.9492520076e-01 -7.5102380999e-01
5.4886879960e-01 -8.1683548980e-01 -9.2388764489e-01
5.4887577663e-01 -9.2941225381e-01 -1.0855499046e+00
5.4888275364e-01 -1.0327368382e+00 -1.2358772848e+00
5.4888973063e-01 -1.1274800482e+00 -1.3743963208e+00
5.4889670759e-01 -1.2138123254e+00 -1.5007922131e+00
5.4890368453e-01 -1.2913669316e+00 -1.6160893816e+00
5.4891066145e-01 -1.3603954221e+00 -1.7215586552e+00
5.4891763834e-01 -1.4216315876e+00 -1.8178685221e+00
5.4892461522e-01 -1.4759717016e+00 -1.9056988328e+00
5.4893159208e-01 -1.5244426895e+00 -1.9864254443e+00
5.4893856892e-01 -1.5687678547e+00 -2.0617950900e+00
5.4894554574e-01 -1.6105482778e+00 -2.1340047220e+00
5.4895252253e-01 -1.6508405305e+00 -2.2049839745e+00
5.4895949929e-01 -1.6891976480e+00 -2.2761495685e+00
5.4896647603e-01 -1.7262413749e+00 -2.3496301833e+00
5.4897345273e-01 -1.7616018477e+00 -2.4271424143e+00
5.4898042941e-01 -1.7932364657e+00 -2.5091440856e+00
5.4898740604e-01 -1.8209331719e+00 -2.5956104710e+00
5.4899438263e-01 -1.8433201045e+00 -2.6816609880e+00
5.4900069765e-01 -1.8607536339e+00 -2.7748413371e+00
5.4900767414e-01 -1.8688438137e+00 -2.8655062229e+00
5.4901465058e-01 -1.8654951488e+00 -2.9613935253e+00
5.4902162695e-01 -1.8474773473e+00 -3.0560068136e+00
5.4902860327e-01 -1.8132471557e+00 -3.1465855343e+00
5.4903557951e-01 -1.7610503883e+00 -3.2298466421e+00
5.4904255570e-01 -1.6882264772e+00 -3.3033808816e+00
5.4904953182e-01 -1.5929911088e+00 -3.3647644880e+00
5.4905650790e-01 -1.4753889141e+00 -3.4121891000e+00
5.4906348392e-01 -1.3355592727e+00 -3.4436570845e+00
5.4907045989e-01 -1.1742365143e+00 -3.4566937967e+00
5.4907743582e-01 -9.9200402188e-01 -3.4501815114e+00
5.4908441170e-01 -7.9031715629e-01 -3.4239763501e+00
5.4909138755e-01 -5.7223957796e-01 -3.3775608783e+00
5.4909836338e-01 -3.4016491994e-01 -3.3105248106e+00
5.4910533918e-01 -9.6527536503e-02 -3.2243633329e+00
5.4911231495e-01 1.5622436033e-01 -3.1208094719e+00
5.4911929071e-01 4.1554332092e-01 -3.0000053725e+00
5.4912626646e-01 6.7779005972e-01 -2.8631845702e+00
5.4913324219e-01 9.4013006160e-01 -2.7119702850e+00
5.4914021791e-01 1.2005500086e+00 -2.5466082534e+00
5.4914719362e-01 1.4564086863e+00 -2.3684215047e+00
5.4915416932e-01 1.7045830882e+00 -2.1799770741e+00
5.4916114501e-01 1.9417415925e+00 -1.9843708153e+00
5.4916812070e-01 2.1651911511e+00 -1.7837179170e+00
5.4917509638e-01 2.3735373521e+00 -1.5786208049e+00
5.4918207205e-01 2.5657242023e+00 -1.3705537881e+00
5.4918904773e-01 2.7399708412e+00 -1.1627401610e+00
5.4919602339e-01 2.8947893891e+00 -9.5716473397e-01
5.4920299905e-01 3.0303010842e+00 -7.5475553173e-01
5.4920997471e-01 3.1478565475e+00 -5.5617091595e-01
5.4921695037e-01 3.2482266875e+00 -3.6188068516e-01
5.4922392601e-01 3.3313928127e+00 -1.7293057026e-01
5.4923090165e-01 3.3971627732e+00 1.0382351416e-02
5.4923787726e-01 3.4460989329e+00 1.8820927264e-01
5.4924485287e-01 3.4794308315e+00 3.6001648654e-01
5.4925182846e-01 3.4992113787e+00 5.2513879125e-01
5.4925880404e-01 3.5073529159e+00 6.8390843622e-01
5.4926577960e-01 3.5050183891e+00 8.3745439991e-01
5.4927275516e-01 3.4935806715e+00 9.8620973519e-01
5.4927973069e-01 3.4741215780e+00 1.1292982807e+00
5.4928670621e-01 3.4463800775e+00 1.2674846346e+00
5.4929368172e-01 3.4105548332e+00 1.4025652361e+00
5.4930065721e-01 3.3675561084e+00 1.5348446875e+00
5.4930763269e-01 3.3177694662e+00 1.6647094499e+00
5.4931460815e-01 3.2617587412e+00 1.7926093404e+00
5.4932158360e-01 3.1994351537e+00 1.9187721495e+00
5.4932855903e-01 3.1299056692e+00 2.0437400997e+00
5.4933553446e-01 3.0527144766e+00 2.1670509487e+00
5.4934250988e-01 2.9685708457e+00 2.2873730926e+00
5.4934948529e-01 2.8776033066e+00 2.4039674288e+00
5.4935646069e-01 2.7801992474e+00 2.5158762621e+00
5.4936343608e-01 2.6780925009e+00 2.6218486130e+00
5.4937041146e-01 2.5718964759e+00 2.7214090738e+00
5.4937738682e-01 2.4613048569e+00 2.8142331159e+00
5.4938436217e-01 2.3469372135e+00 2.9002779392e+00
5.4939133749e-01 2.2298873218e+00 2.9788402928e+00
5.4939831279e-01 2.1107521983e+00 3.0495751400e+00
5.4940528808e-01 1.9894272590e+00 3.1127334502e+00
5.4941226334e-01 1.8668102524e+00 3.1667477477e+00
5.4941923858e-01 1.7437121373e+00 3.2103014598e+00
5.4942621380e-01 1.6201940100e+00 3.2427445060e+00
5.4943318899e-01 1.4965300354e+00 3.2631616554e+00
5.4944016415e-01 1.3734804877e+00 3.2716854568e+00
5.4944713928e-01 1.2510816902e+00 3.2693071556e+00
5.4945411439e-01 1.1286944961e+00 3.2559477111e+00
5.4946108947e-01 1.0074827889e+00 3.2305623298e+00
5.4946806451e-01 8.8847152593e-01 3.1931288765e+00
5.4947503951e-01 7.7160674133e-01 3.1437771087e+00
5.4948201447e-01 6.5658915906e-01 3.0821410766e+00
5.4948898940e-01 5.4243190580e-01 3.0081954466e+00
5.4949596428e-01 4.2851918197e-01 2.9221729246e+00
5.4950293912e-01 3.1509706099e-01 2.8242527557e+00
5.4950991391e-01 2.0237812264e-01 2.7148328577e+00
5.4951688865e-01 9.0658186492e-02 2.5950450730e+00
5.4952386333e-01 -1.8940606107e-02 2.4653396551e+00
5.4953083797e-01 -1.2587927821e-01 2.3263368642e+00
5.4953781255e-01 -2.2992658177e-01 2.1787259405e+00
5.4954478708e-01 -3.3074510140e-01 2.0230838273e+00
5.4955176156e-01 -4.2803914891e-01 1.8608348672e+00
5.4955873598e-01 -5.2101526278e-01 1.6936073594e+00
5.4956571035e-01 -6.0853830929e-01 1.5231828733e+00
5.4957268466e-01 -6.8975476076e-01 1.3510060711e+00
5.4957965891e-01 -7.6492027574e-01 1.1781874011e+00
5.4958663308e-01 -8.3447668032e-01 1.0052930935e+00
5.4959360720e-01 -8.9825871622e-01 8.3317357650e-01
5.4960058124e-01 -9.5605394167e-01 6.6329442815e-01
5.4960755522e-01 -1.0081592081e+00 4.9741333085e-01
5.4961452914e-01 -1.0550880517e+00 3.3726168836e-01
5.4962150299e-01 -1.0977874033e+00 1.8316412159e-01
5.4962847677e-01 -1.1375428591e+00 3.5093259606e-02
5.4963545049e-01 -1.1753918490e+00 -1.0584806625e-01
5.4964242414e-01 -1.2126213279e+00 -2.3821266833e-01
5.4964939772e-01 -1.2508489553e+00 -3.6121809264e-01
5.4965637123e-01 -1.2917729764e+00 -4.7439485599e-01
