# 1:time 2:hplus 3:hcross
6.0397661652e-01 4.1639892648e-01 -3.9906605971e-01
6.0398422683e-01 4.2250120967e-01 -4.2669477333e-01
6.0399183711e-01 4.2802025742e-01 -4.5038925914e-01
6.0399944736e-01 4.3280680412e-01 -4.6999089246e-01
6.0400684920e-01 4.3680697039e-01 -4.8588473834e-01
6.0401445940e-01 4.3978727202e-01 -4.9752519563e-01
6.0402206957e-01 4.4200625580e-01 -5.0528283302e-01
6.0402967972e-01 4.4357373776e-01 -5.0913620636e-01
6.0403728984e-01 4.4423509278e-01 -5.0933139190e-01
6.0404489993e-01 4.4357379066e-01 -5.0580400382e-01
6.0405251000e-01 4.4146821441e-01 -4.9872363080e-01
6.0406012004e-01 4.3808358405e-01 -4.8869184022e-01
6.0406773005e-01 4.3379763475e-01 -4.7630799834e-01
6.0407534003e-01 4.2879256842e-01 -4.6193763493e-01
6.0408294999e-01 4.2309967729e-01 -4.4587799291e-01
6.0409055992e-01 4.1656343613e-01 -4.2864221619e-01
6.0409816982e-01 4.0919327245e-01 -4.1055890186e-01
6.0410577970e-01 4.0110016776e-01 -3.9173123716e-01
6.0411338955e-01 3.9208329340e-01 -3.7255938284e-01
6.0412099938e-01 3.8224056780e-01 -3.5347040936e-01
6.0412860918e-01 3.7184115356e-01 -3.3466483335e-01
6.0413621895e-01 3.6113330621e-01 -3.1637765836e-01
6.0414382871e-01 3.5038245833e-01 -2.9866562000e-01
6.0415143844e-01 3.3967088454e-01 -2.8157298960e-01
6.0415904814e-01 3.2903141207e-01 -2.6545410347e-01
6.0416665783e-01 3.1831184703e-01 -2.5047247155e-01
6.0417426749e-01 3.0743610092e-01 -2.3672460493e-01
6.0418187713e-01 2.9669393363e-01 -2.2429353112e-01
6.0418948675e-01 2.8603504071e-01 -2.1303905740e-01
6.0419709635e-01 2.7542907677e-01 -2.0295354508e-01
6.0420470592e-01 2.6523992679e-01 -1.9380754746e-01
6.0421231547e-01 2.5525050282e-01 -1.8526958295e-01
6.0421992499e-01 2.4509517004e-01 -1.7738588370e-01
6.0422753449e-01 2.3459922834e-01 -1.7031168924e-01
6.0423514396e-01 2.2354946761e-01 -1.6387201259e-01
6.0424275341e-01 2.1174336684e-01 -1.5773600193e-01
6.0425036284e-01 1.9879879350e-01 -1.5164612771e-01
6.0425797224e-01 1.8435265974e-01 -1.4545040877e-01
6.0426558161e-01 1.6844396480e-01 -1.3911217580e-01
6.0427319095e-01 1.5105033589e-01 -1.3234987074e-01
6.0428080027e-01 1.3209910614e-01 -1.2462697445e-01
6.0428840957e-01 1.1154747654e-01 -1.1578701291e-01
6.0429601883e-01 8.9240978775e-02 -1.0586209405e-01
6.0430362807e-01 6.5382125912e-02 -9.4699919774e-02
6.0431123729e-01 4.0335984866e-02 -8.2004154716e-02
6.0431884648e-01 1.4095270054e-02 -6.7515594433e-02
6.0432645564e-01 -1.3548381416e-02 -5.1480469295e-02
6.0433406479e-01 -4.2410156377e-02 -3.4112339090e-02
6.0434167391e-01 -7.2163591853e-02 -1.5244375316e-02
6.0434928301e-01 -1.0252119178e-01 5.1669033409e-03
6.0435689209e-01 -1.3289001945e-01 2.6998924899e-02
6.0436450116e-01 -1.6279436586e-01 4.9864126932e-02
6.0437211020e-01 -1.9197299650e-01 7.3180132142e-02
6.0437971924e-01 -2.2012566935e-01 9.6828334159e-02
6.0438732825e-01 -2.4677145772e-01 1.2089512852e-01
6.0439493726e-01 -2.7122532046e-01 1.4520365636e-01
6.0440254625e-01 -2.9318062734e-01 1.6978158791e-01
6.0441015522e-01 -3.1246601700e-01 1.9474842176e-01
6.0441776418e-01 -3.2855592132e-01 2.1975606764e-01
6.0442537313e-01 -3.4098426916e-01 2.4438729521e-01
6.0443298206e-01 -3.4949945782e-01 2.6809015076e-01
6.0444059098e-01 -3.5361239973e-01 2.9054406686e-01
6.0444819989e-01 -3.5303941363e-01 3.1181011152e-01
6.0445580878e-01 -3.4768999174e-01 3.3175133394e-01
6.0446341766e-01 -3.3737909061e-01 3.5015575578e-01
6.0447102652e-01 -3.2213458655e-01 3.6652053629e-01
6.0447863537e-01 -3.0197231479e-01 3.8028164119e-01
6.0448624420e-01 -2.7697262502e-01 3.9160516834e-01
6.0449385301e-01 -2.4741874275e-01 4.0057302697e-01
6.0450146181e-01 -2.1362048298e-01 4.0664944044e-01
6.0450907058e-01 -1.7585733843e-01 4.0943014140e-01
6.0451667934e-01 -1.3435337977e-01 4.0868941009e-01
6.0452428807e-01 -8.9535857754e-02 4.0406944075e-01
6.0453189678e-01 -4.1906456058e-02 3.9534077435e-01
6.0453950547e-01 8.1315698548e-03 3.8271906460e-01
6.0454711413e-01 5.9944370534e-02 3.6639008222e-01
6.0455472277e-01 1.1285836047e-01 3.4640277051e-01
6.0456233137e-01 1.6631190413e-01 3.2269141604e-01
6.0456993995e-01 2.1968480575e-01 2.9521389643e-01
6.0457754849e-01 2.7232057220e-01 2.6426467548e-01
6.0458515701e-01 3.2375780381e-01 2.3040875727e-01
6.0459276550e-01 3.7335327713e-01 1.9396031135e-01
6.0460037396e-01 4.2043549590e-01 1.5530268239e-01
6.0460798239e-01 4.6457965109e-01 1.1496722361e-01
6.0461559080e-01 5.0533970021e-01 7.3279585932e-02
6.0462319918e-01 5.4219778798e-01 3.0542580815e-02
6.0463080753e-01 5.7468572183e-01 -1.2815876064e-02
6.0463841585e-01 6.0253773646e-01 -5.5997212432e-02
6.0464602415e-01 6.2540775825e-01 -9.8473411436e-02
6.0465363241e-01 6.4323774494e-01 -1.3975885874e-01
6.0466124063e-01 6.5622367370e-01 -1.7908922088e-01
6.0466884883e-01 6.6441047199e-01 -2.1622479265e-01
6.0467645699e-01 6.6794058683e-01 -2.5142579490e-01
6.0468406511e-01 6.6678499017e-01 -2.8471589129e-01
6.0469167319e-01 6.6109938190e-01 -3.1591517483e-01
6.0469928124e-01 6.5140899993e-01 -3.4484493697e-01
6.0470688924e-01 6.3803837768e-01 -3.7119412931e-01
6.0471449721e-01 6.2117268063e-01 -3.9498589343e-01
6.0472210514e-01 6.0115304781e-01 -4.1644381194e-01
6.0472971303e-01 5.7880370871e-01 -4.3561889614e-01
6.0473732087e-01 5.5493170129e-01 -4.5263176247e-01
6.0474492868e-01 5.2978644204e-01 -4.6749052390e-01
6.0475253645e-01 5.0370648321e-01 -4.8015835942e-01
6.0476014419e-01 4.7717551471e-01 -4.9068183935e-01
6.0476775188e-01 4.5027811021e-01 -4.9910446208e-01
6.0477535954e-01 4.2342434032e-01 -5.0544252366e-01
6.0478296715e-01 3.9719241405e-01 -5.0970490853e-01
6.0479057474e-01 3.7180109521e-01 -5.1185926879e-01
6.0479818229e-01 3.4767959268e-01 -5.1187677575e-01
6.0480578981e-01 3.2534904581e-01 -5.0986734633e-01
6.0481339730e-01 3.0505670442e-01 -5.0592823965e-01
6.0482100476e-01 2.8660641724e-01 -4.9992634859e-01
6.0482861219e-01 2.6960943553e-01 -4.9174717786e-01
6.0483621960e-01 2.5404473839e-01 -4.8174967174e-01
6.0484382698e-01 2.4015310591e-01 -4.7022692680e-01
6.0485143434e-01 2.2800117862e-01 -4.5714132344e-01
6.0485904167e-01 2.1747784938e-01 -4.4240536110e-01
6.0486664897e-01 2.0844499541e-01 -4.2573756153e-01
6.0487425626e-01 2.0086734994e-01 -4.0701276361e-01
6.0488186351e-01 1.9459358041e-01 -3.8622429734e-01
6.0488947074e-01 1.8944769053e-01 -3.6330294964e-01
6.0489707795e-01 1.8522338319e-01 -3.3866124625e-01
6.0490468513e-01 1.8170670759e-01 -3.1276243308e-01
6.0491229228e-01 1.7877125356e-01 -2.8559524315e-01
6.0491989941e-01 1.7624589548e-01 -2.5731761569e-01
6.0492750651e-01 1.7403346966e-01 -2.2806636205e-01
6.0493511358e-01 1.7214178013e-01 -1.9775149702e-01
6.0494272062e-01 1.7027557925e-01 -1.6656884636e-01
6.0495032763e-01 1.6796801081e-01 -1.3484227136e-01
6.0495793462e-01 1.6494961797e-01 -1.0271008177e-01
6.0496554157e-01 1.6086788006e-01 -7.0261612285e-02
6.0497314849e-01 1.5545366588e-01 -3.7654222843e-02
6.0498075539e-01 1.4856538972e-01 -5.0330159135e-03
6.0498836225e-01 1.3995155974e-01 2.7119759731e-02
6.0499596909e-01 1.2974983796e-01 5.7320362493e-02
6.0500304272e-01 1.1708448017e-01 8.7614734161e-02
6.0501064950e-01 1.0284265770e-01 1.1547862942e-01
6.0501825625e-01 8.6108957245e-02 1.4270258970e-01
6.0502586298e-01 6.7249343523e-02 1.6821368251e-01
6.0503346967e-01 4.6020550760e-02 1.9156931457e-01
6.0504107635e-01 2.2764681043e-02 2.1256993913e-01
6.0504868300e-01 -2.1820972033e-03 2.3139344914e-01
6.0505628962e-01 -2.8841666803e-02 2.4773724865e-01
6.0506389622e-01 -5.7093510315e-02 2.6119907522e-01
6.0507150280e-01 -8.6795330520e-02 2.7150393951e-01
6.0507910935e-01 -1.1746497491e-01 2.7876363310e-01
6.0508671589e-01 -1.4856648986e-01 2.8313990594e-01
6.0509432240e-01 -1.7980388271e-01 2.8452772079e-01
6.0510192889e-01 -2.1114826982e-01 2.8292567414e-01
6.0510953537e-01 -2.4221852979e-01 2.7863060777e-01
6.0511714183e-01 -2.7242321886e-01 2.7220293818e-01
6.0512474826e-01 -3.0147900479e-01 2.6392519101e-01
6.0513235467e-01 -3.2903219960e-01 2.5381245648e-01
6.0513996106e-01 -3.5484665640e-01 2.4214328841e-01
6.0514756743e-01 -3.7850174894e-01 2.2950130578e-01
6.0515517376e-01 -3.9962484098e-01 2.1619546503e-01
6.0516278008e-01 -4.1807955318e-01 2.0233880721e-01
6.0517038637e-01 -4.3342438402e-01 1.8822396218e-01
6.0517799263e-01 -4.4555903688e-01 1.7416451874e-01
6.0518559886e-01 -4.5460018769e-01 1.6050828399e-01
6.0519320508e-01 -4.6068910441e-01 1.4760355007e-01
6.0520081126e-01 -4.6410658909e-01 1.3578724300e-01
6.0520841742e-01 -4.6456899258e-01 1.2548419700e-01
6.0521602355e-01 -4.6210679461e-01 1.1680976498e-01
6.0522362966e-01 -4.5695485246e-01 1.0994911704e-01
6.0523123574e-01 -4.4929230637e-01 1.0524956923e-01
6.0523884179e-01 -4.3936223759e-01 1.0262502494e-01
6.0524644782e-01 -4.2716884581e-01 1.0191011560e-01
6.0525405382e-01 -4.1272308626e-01 1.0292017731e-01
6.0526165979e-01 -3.9619033496e-01 1.0568961913e-01
6.0526926575e-01 -3.7763768692e-01 1.1028962659e-01
6.0527687168e-01 -3.5695972047e-01 1.1650032437e-01
6.0528447758e-01 -3.3419901042e-01 1.2407874094e-01
6.0529208347e-01 -3.0933517500e-01 1.3263925110e-01
6.0529968933e-01 -2.8247148280e-01 1.4230489335e-01
6.0530729517e-01 -2.5380474343e-01 1.5318138703e-01
6.0531490098e-01 -2.2338752097e-01 1.6474156409e-01
6.0532250677e-01 -1.9139387266e-01 1.7664987907e-01
6.0533011254e-01 -1.5788775597e-01 1.8875595222e-01
6.0533771828e-01 -1.2292488104e-01 2.0102460607e-01
6.0534532399e-01 -8.6837094898e-02 2.1335780650e-01
6.0535292968e-01 -4.9708879488e-02 2.2539296955e-01
6.0536053535e-01 -1.1547820543e-02 2.3664933243e-01
6.0536814098e-01 2.7126449022e-02 2.4654501041e-01
6.0537574659e-01 6.6024505325e-02 2.5501903828e-01
6.0538335217e-01 1.0531847360e-01 2.6237248153e-01
6.0539095773e-01 1.4489302183e-01 2.6840132936e-01
6.0539856325e-01 1.8431135150e-01 2.7260201287e-01
6.0540616875e-01 2.2313374026e-01 2.7453839207e-01
6.0541377421e-01 2.6097547279e-01 2.7404010330e-01
6.0542137964e-01 2.9731215693e-01 2.7121703829e-01
6.0542898503e-01 3.3185345879e-01 2.6609413595e-01
6.0543659039e-01 3.6445003667e-01 2.5843502245e-01
6.0544419571e-01 3.9489187909e-01 2.4805625927e-01
6.0545180100e-01 4.2276995167e-01 2.3502622731e-01
6.0545940625e-01 4.4750842259e-01 2.1943471474e-01
6.0546701147e-01 4.6895234787e-01 2.0115194405e-01
6.0547461666e-01 4.8719459466e-01 1.7991891233e-01
6.0548222182e-01 5.0213546267e-01 1.5573492991e-01
6.0548982695e-01 5.1351922708e-01 1.2879203278e-01
6.0549743206e-01 5.2131275101e-01 9.9238443483e-02
6.0550503713e-01 5.2564470362e-01 6.7211632253e-02
6.0551264218e-01 5.2646812893e-01 3.2712931335e-02
6.0552024720e-01 5.2399163149e-01 -4.1836266085e-03
6.0552785220e-01 5.1868400862e-01 -4.3315420658e-02
6.0553545718e-01 5.1082892281e-01 -8.4582863777e-02
6.0554306213e-01 5.0063135298e-01 -1.2759649379e-01
6.0555066706e-01 4.8835847624e-01 -1.7184783265e-01
6.0555827197e-01 4.7441047393e-01 -2.1699008474e-01
6.0556587686e-01 4.5913162596e-01 -2.6280735043e-01
6.0557348174e-01 4.4287373409e-01 -3.0889400743e-01
6.0558108659e-01 4.2584559987e-01 -3.5464991150e-01
6.0558869142e-01 4.0825963829e-01 -3.9942859783e-01
6.0559629624e-01 3.9040170628e-01 -4.4238539519e-01
6.0560390104e-01 3.7229623979e-01 -4.8294086259e-01
6.0561150582e-01 3.5389116825e-01 -5.2064896653e-01
6.0561911058e-01 3.3514626135e-01 -5.5510934800e-01
6.0562671532e-01 3.1609112288e-01 -5.8574512669e-01
6.0563432004e-01 2.9641858802e-01 -6.1186714044e-01
6.0564192474e-01 2.7574129400e-01 -6.3293587034e-01
6.0564952943e-01 2.5387191591e-01 -6.4842997656e-01
6.0565713410e-01 2.3070485708e-01 -6.5807032826e-01
6.0566473875e-01 2.0638589614e-01 -6.6163892659e-01
6.0567234338e-01 1.8077825967e-01 -6.5907357080e-01
6.0567994799e-01 1.5352790744e-01 -6.5025064128e-01
6.0568755258e-01 1.2454054236e-01 -6.3496940440e-01
6.0569515716e-01 9.4158450839e-02 -6.1344580993e-01
6.0570276172e-01 6.2603721349e-02 -5.8589091115e-01
6.0571036627e-01 2.9934478845e-02 -5.5237939066e-01
6.0571797079e-01 -3.6492172274e-03 -5.1341941676e-01
6.0572557530e-01 -3.7904464009e-02 -4.6974905814e-01
6.0573317978e-01 -7.2675449516e-02 -4.2181756951e-01
6.0574078425e-01 -1.0786749249e-01 -3.6996617408e-01
6.0574838870e-01 -1.4296390787e-01 -3.1489009368e-01
6.0575599312e-01 -1.7762847819e-01 -2.5734635028e-01
6.0576359753e-01 -2.1176175002e-01 -1.9791311971e-01
6.0577120191e-01 -2.4494244403e-01 -1.3698335582e-01
6.0577880627e-01 -2.7692293913e-01 -7.4879018243e-02
6.0578641061e-01 -3.0743599610e-01 -1.2115657905e-02
6.0579401493e-01 -3.3610222003e-01 5.0477963294e-02
6.0580161923e-01 -3.6271193025e-01 1.1215367188e-01
6.0580922350e-01 -3.8687327537e-01 1.7237100325e-01
6.0581682775e-01 -4.0836355245e-01 2.3039626034e-01
6.0582443197e-01 -4.2717296650e-01 2.8584775099e-01
6.0583203617e-01 -4.4311214752e-01 3.3841630388e-01
6.0583964034e-01 -4.5616396932e-01 3.8773141902e-01
6.0584724448e-01 -4.6658803258e-01 4.3356059446e-01
6.0585484860e-01 -4.7454784196e-01 4.7562785020e-01
6.0586245270e-01 -4.8004122952e-01 5.1358004174e-01
6.0587005676e-01 -4.8321653808e-01 5.4685395355e-01
6.0587766080e-01 -4.8448308266e-01 5.7503425365e-01
6.0588526482e-01 -4.8390815317e-01 5.9822102761e-01
6.0589286880e-01 -4.8149734920e-01 6.1633353449e-01
6.0590047276e-01 -4.7749288405e-01 6.2901230480e-01
6.0590807670e-01 -4.7206131882e-01 6.3618459255e-01
6.0591568060e-01 -4.6523588914e-01 6.3776849504e-01
6.0592328449e-01 -4.5704578100e-01 6.3379329328e-01
6.0593088834e-01 -4.4783873786e-01 6.2460989840e-01
6.0593849217e-01 -4.3796950658e-01 6.1064342762e-01
6.0594609597e-01 -4.2749131222e-01 5.9221272426e-01
6.0595369973e-01 -4.1638858663e-01 5.6963947712e-01
6.0596130344e-01 -4.0468175103e-01 5.4318717732e-01
6.0596890711e-01 -3.9221813763e-01 5.1323659467e-01
6.0597651073e-01 -3.7882410909e-01 4.8026758091e-01
6.0598411432e-01 -3.6452494570e-01 4.4483995927e-01
6.0599171786e-01 -3.4937937195e-01 4.0760967938e-01
6.0599932136e-01 -3.3345814766e-01 3.6913702621e-01
6.0600684311e-01 -3.1658497905e-01 3.2931224295e-01
6.0601444653e-01 -2.9883670839e-01 2.8910159516e-01
6.0602204991e-01 -2.8006283002e-01 2.4866697011e-01
6.0602965325e-01 -2.6063324793e-01 2.0869077394e-01
6.0603725654e-01 -2.4031073800e-01 1.6976578503e-01
6.0604485979e-01 -2.1860653746e-01 1.3248566392e-01
6.0605246300e-01 -1.9594206000e-01 9.7077223630e-02
6.0606006617e-01 -1.7285080367e-01 6.3679575653e-02
6.0606766930e-01 -1.4922568115e-01 3.2558611430e-02
6.0607527238e-01 -1.2527203990e-01 3.9259299346e-03
6.0608287542e-01 -1.0161426603e-01 -2.2255162720e-02
6.0609047842e-01 -7.8586876118e-02 -4.5995621697e-02
6.0609808138e-01 -5.6282345584e-02 -6.7390390834e-02
6.0610568429e-01 -3.5011974116e-02 -8.6604897761e-02
6.0611328716e-01 -1.5130596095e-02 -1.0374298954e-01
6.0612089000e-01 2.9195767039e-03 -1.1901128067e-01
6.0612849278e-01 1.8767635761e-02 -1.3272928776e-01
6.0613609553e-01 3.2355773186e-02 -1.4519221311e-01
6.0614369824e-01 4.3592056011e-02 -1.5650083210e-01
6.0615130091e-01 5.2430605818e-02 -1.6686020155e-01
6.0615890355e-01 5.8835553458e-02 -1.7675813630e-01
6.0616650616e-01 6.2676526958e-02 -1.8651118542e-01
6.0617410873e-01 6.3859023733e-02 -1.9613469528e-01
6.0618171127e-01 6.2252713910e-02 -2.0557973539e-01
6.0618931378e-01 5.7882875853e-02 -2.1495487180e-01
6.0619691626e-01 5.0931901531e-02 -2.2452340658e-01
6.0620451872e-01 4.1551168968e-02 -2.3424832362e-01
6.0621212115e-01 2.9915796058e-02 -2.4387309415e-01
6.0621972356e-01 1.6267105857e-02 -2.5324925015e-01
6.0622732596e-01 7.4016262430e-04 -2.6244906591e-01
6.0623492833e-01 -1.6535667219e-02 -2.7158803343e-01
6.0624253068e-01 -3.5373353340e-02 -2.8054669510e-01
6.0625013302e-01 -5.5717001487e-02 -2.8909841917e-01
6.0625773534e-01 -7.7364523862e-02 -2.9703564956e-01
6.0626533763e-01 -1.0005455268e-01 -3.0410592072e-01
6.0627293990e-01 -1.2367517885e-01 -3.1015074634e-01
6.0628054213e-01 -1.4811840381e-01 -3.1489417025e-01
6.0628814434e-01 -1.7321827185e-01 -3.1782053337e-01
6.0629574652e-01 -1.9876516704e-01 -3.1881248131e-01
6.0630334868e-01 -2.2460583013e-01 -3.1811505501e-01
6.0631095080e-01 -2.5053956544e-01 -3.1582500359e-01
6.0631855291e-01 -2.7635674464e-01 -3.1181674284e-01
6.0632615498e-01 -3.0160556238e-01 -3.0614981408e-01
6.0633375703e-01 -3.2563591888e-01 -2.9892873251e-01
6.0634135905e-01 -3.4831977665e-01 -2.9030405599e-01
6.0634896105e-01 -3.6968840962e-01 -2.8047184411e-01
6.0635656303e-01 -3.8925652311e-01 -2.6959216930e-01
6.0636416498e-01 -4.0661805893e-01 -2.5772337531e-01
6.0637176691e-01 -4.2178529991e-01 -2.4485959916e-01
6.0637936882e-01 -4.3458442262e-01 -2.3112989388e-01
6.0638697071e-01 -4.4456274628e-01 -2.1647644869e-01
6.0639457258e-01 -4.5131806497e-01 -2.0069072657e-01
6.0640217443e-01 -4.5458993363e-01 -1.8375615428e-01
6.0640977626e-01 -4.5414149850e-01 -1.6579367817e-01
6.0641737809e-01 -4.4983310129e-01 -1.4696290771e-01
6.0642497989e-01 -4.4194491314e-01 -1.2724156126e-01
6.0643258168e-01 -4.3090640866e-01 -1.0651520431e-01
6.0644018346e-01 -4.1659402034e-01 -8.4907444461e-02
6.0644778523e-01 -3.9878247919e-01 -6.2401406768e-02
6.0645538698e-01 -3.7784630109e-01 -3.8851085202e-02
6.0646298872e-01 -3.5438569351e-01 -1.4091623172e-02
6.0647059045e-01 -3.2895569774e-01 1.1765130018e-02
6.0647819218e-01 -3.0219874691e-01 3.8401101027e-02
6.0648579389e-01 -2.7447976827e-01 6.5948886004e-02
6.0649339559e-01 -2.4596219777e-01 9.4305924660e-02
6.0650099729e-01 -2.1726549410e-01 1.2318513297e-01
6.0650859899e-01 -1.8900136286e-01 1.5249879652e-01
6.0651620068e-01 -1.6168748935e-01 1.8182299405e-01
6.0652380238e-01 -1.3559373733e-01 2.1066982719e-01
6.0653140407e-01 -1.1056917251e-01 2.3888517713e-01
6.0653900577e-01 -8.6781840763e-02 2.6634505359e-01
6.0654660746e-01 -6.4513656147e-02 2.9254753061e-01
6.0655420916e-01 -4.3735155388e-02 3.1715391247e-01
6.0656181086e-01 -2.4273612394e-02 3.4003977769e-01
6.0656941257e-01 -6.1748571288e-03 3.6099336160e-01
6.0657701428e-01 1.0477875565e-02 3.7975120992e-01
6.0658461599e-01 2.5988501824e-02 3.9593085975e-01
6.0659221770e-01 4.0740869378e-02 4.0939142566e-01
6.0659981941e-01 5.4801240873e-02 4.2022032679e-01
6.0660742112e-01 6.8208973942e-02 4.2844101988e-01
6.0661502283e-01 8.1338738445e-02 4.3403249343e-01
6.0662262453e-01 9.4559058613e-02 4.3683193926e-01
6.0663022622e-01 1.0790455633e-01 4.3675766822e-01
6.0663782790e-01 1.2152017170e-01 4.3395514486e-01
6.0664542956e-01 1.3536376218e-01 4.2857835395e-01
6.0665303121e-01 1.4894579174e-01 4.2089316127e-01
6.0666063284e-01 1.6227988850e-01 4.1115759360e-01
6.0666823445e-01 1.7587037235e-01 3.9939868310e-01
6.0667583603e-01 1.8927765520e-01 3.8558921448e-01
6.0668343759e-01 2.0184177523e-01 3.6984335577e-01
6.0669103912e-01 2.1356869103e-01 3.5258395042e-01
6.0669864061e-01 2.2413114254e-01 3.3427186279e-01
6.0670624207e-01 2.3301099271e-01 3.1486396610e-01
6.0671384349e-01 2.4001415289e-01 2.9417855829e-01
6.0672144487e-01 2.4507409385e-01 2.7228181851e-01
6.0672904621e-01 2.4812750245e-01 2.4926087236e-01
6.0673664751e-01 2.4901604441e-01 2.2522992141e-01
6.0674424876e-01 2.4748884183e-01 2.0022769183e-01
6.0675184996e-01 2.4316663050e-01 1.7424571111e-01
6.0675945111e-01 2.3564249506e-01 1.4749595187e-01
6.0676705221e-01 2.2504107861e-01 1.1995360295e-01
6.0677465325e-01 2.1146111421e-01 9.1514437700e-02
6.0678225424e-01 1.9444111956e-01 6.2295180781e-02
6.0678985518e-01 1.7388912346e-01 3.2521164246e-02
6.0679745605e-01 1.4997185439e-01 2.3743500643e-03
6.0680505688e-01 1.2254971828e-01 -2.7988978282e-02
6.0681265765e-01 9.1537511490e-02 -5.8254198454e-02
6.0682025837e-01 5.6868072370e-02 -8.8359816816e-02
6.0682785903e-01 1.8633581968e-02 -1.1817158214e-01
6.0683545965e-01 -2.2781027691e-02 -1.4731520350e-01
6.0684306021e-01 -6.6987371833e-02 -1.7561735504e-01
6.0685066073e-01 -1.1396752777e-01 -2.0286107744e-01
6.0685826121e-01 -1.6379572357e-01 -2.2890002227e-01
6.0686586163e-01 -2.1594686867e-01 -2.5374904432e-01
6.0687346202e-01 -2.6981841007e-01 -2.7708376359e-01
6.0688106236e-01 -3.2504063081e-01 -2.9848948106e-01
6.0688866267e-01 -3.8113994828e-01 -3.1780750033e-01
6.0689626294e-01 -4.3758667653e-01 -3.3503124321e-01
6.0690386316e-01 -4.9408467064e-01 -3.5008900672e-01
6.0691146336e-01 -5.5021664516e-01 -3.6294503542e-01
6.0691906351e-01 -6.0540513503e-01 -3.7377043177e-01
6.0692666363e-01 -6.5920190682e-01 -3.8266237116e-01
6.0693426371e-01 -7.1108809388e-01 -3.8967215840e-01
6.0694186376e-01 -7.6078161832e-01 -3.9483424467e-01
6.0694946377e-01 -8.0799635154e-01 -3.9806772605e-01
6.0695706376e-01 -8.5228574989e-01 -3.9929643491e-01
6.0696466370e-01 -8.9304667090e-01 -3.9848227172e-01
6.0697226362e-01 -9.2981420206e-01 -3.9583901106e-01
6.0697986350e-01 -9.6246096558e-01 -3.9176877465e-01
6.0698746335e-01 -9.9081370723e-01 -3.8676665926e-01
6.0699506317e-01 -1.0143125990e+00 -3.8117176148e-01
6.0700227993e-01 -1.0339363206e+00 -3.7459598911e-01
6.0700987969e-01 -1.0483100234e+00 -3.6755780622e-01
6.0701747942e-01 -1.0580861361e+00 -3.5974840289e-01
6.0702507911e-01 -1.0627224441e+00 -3.5146310595e-01
6.0703267878e-01 -1.0622705436e+00 -3.4298918726e-01
6.0704027843e-01 -1.0569102104e+00 -3.3433285676e-01
6.0704787804e-01 -1.0466318788e+00 -3.2571309955e-01
6.0705547763e-01 -1.0314981547e+00 -3.1762014414e-01
6.0706307720e-01 -1.0116278431e+00 -3.1025245572e-01
6.0707067674e-01 -9.8697064414e-01 -3.0338967756e-01
6.0707827625e-01 -9.5763330577e-01 -2.9686454015e-01
6.0708587575e-01 -9.2385408322e-01 -2.9093192990e-01
6.0709347522e-01 -8.8631362561e-01 -2.8596023142e-01
6.0710107467e-01 -8.4570282602e-01 -2.8199030256e-01
6.0710867410e-01 -8.0213457006e-01 -2.7893010060e-01
6.0711627351e-01 -7.5589512629e-01 -2.7677524488e-01
6.0712387290e-01 -7.0717143914e-01 -2.7547009296e-01
6.0713147227e-01 -6.5598713683e-01 -2.7491866319e-01
6.0713907162e-01 -6.0280747375e-01 -2.7495050053e-01
6.0714667093e-01 -5.4807683594e-01 -2.7541260062e-01
6.0715427023e-01 -4.9223246423e-01 -2.7621286377e-01
6.0716186949e-01 -4.3590425158e-01 -2.7700829442e-01
6.0716946874e-01 -3.7940873388e-01 -2.7741619374e-01
6.0717706797e-01 -3.2299646656e-01 -2.7709164823e-01
6.0718466718e-01 -2.6715164609e-01 -2.7560035051e-01
6.0719226637e-01 -2.1232513276e-01 -2.7275674827e-01
6.0719986555e-01 -1.5881982404e-01 -2.6852736672e-01
6.0720746470e-01 -1.0695037055e-01 -2.6296004804e-01
6.0721506384e-01 -5.6980293866e-02 -2.5597412621e-01
6.0722266297e-01 -9.1423829501e-03 -2.4736264725e-01
6.0723026207e-01 3.6219989023e-02 -2.3708644742e-01
6.0723786117e-01 7.8814043026e-02 -2.2514209745e-01
6.0724546024e-01 1.1845951764e-01 -2.1148410737e-01
6.0725305930e-01 1.5492153365e-01 -1.9600925143e-01
6.0726065835e-01 1.8798878578e-01 -1.7864729478e-01
6.0726825738e-01 2.1772038198e-01 -1.5961806070e-01
6.0727585639e-01 2.4428872357e-01 -1.3912853314e-01
6.0728345539e-01 2.6758659992e-01 -1.1745806340e-01
6.0729105438e-01 2.8730086472e-01 -9.4906701095e-02
6.0729865334e-01 3.0340110670e-01 -7.1796528346e-02
6.0730625229e-01 3.1601999830e-01 -4.8544903973e-02
6.0731385122e-01 3.2517786436e-01 -2.5278611168e-02
6.0732145014e-01 3.3079792981e-01 -2.2483814678e-03
6.0732904904e-01 3.3289887312e-01 2.0282452004e-02
6.0733664792e-01 3.3166297347e-01 4.2275555022e-02
6.0734424679e-01 3.2719550471e-01 6.3460917613e-02
6.0735184564e-01 3.1958947748e-01 8.3460952868e-02
6.0735944448e-01 3.0899849211e-01 1.0212038469e-01
6.0736704330e-01 2.9555096487e-01 1.1941134548e-01
6.0737464210e-01 2.7951456196e-01 1.3521427543e-01
6.0738224089e-01 2.6119902651e-01 1.4915979166e-01
6.0738983967e-01 2.4097309431e-01 1.6117922253e-01
