# 1:time 2:hplus 3:hcross
4.0597044200e-01 6.7632988913e-02 6.5371696173e-01
4.0597917584e-01 6.5206559426e-02 8.0151609249e-01
4.0598790970e-01 6.4336750452e-02 9.4802586758e-01
4.0599664358e-01 6.4499330811e-02 1.0911634108e+00
4.0600524033e-01 6.5319429745e-02 1.2320997926e+00
4.0601397423e-01 6.6583600092e-02 1.3674980460e+00
4.0602270812e-01 6.7867593496e-02 1.4984915666e+00
4.0603144199e-01 6.8800823579e-02 1.6229069464e+00
4.0604017583e-01 6.9285010481e-02 1.7398695065e+00
4.0604890963e-01 6.9157890559e-02 1.8486040402e+00
4.0605764339e-01 6.8274526929e-02 1.9482955350e+00
4.0606637710e-01 6.6391469908e-02 2.0380136043e+00
4.0607511076e-01 6.3209918277e-02 2.1171312502e+00
4.0608384435e-01 5.8725642091e-02 2.1853598421e+00
4.0609257788e-01 5.2870434106e-02 2.2423556440e+00
4.0610131135e-01 4.5419613429e-02 2.2881511516e+00
4.0611004473e-01 3.6189368902e-02 2.3227151025e+00
4.0611877804e-01 2.5126826973e-02 2.3459415196e+00
4.0612751128e-01 1.2504147967e-02 2.3580475000e+00
4.0613624443e-01 -1.6149113421e-03 2.3592684655e+00
4.0614497751e-01 -1.7596279662e-02 2.3497796236e+00
4.0615371050e-01 -3.5391409019e-02 2.3298418036e+00
4.0616244342e-01 -5.4696158791e-02 2.2998835420e+00
4.0617117626e-01 -7.5397146609e-02 2.2603858270e+00
4.0617990903e-01 -9.7331255993e-02 2.2119160986e+00
4.0618864172e-01 -1.2014764890e-01 2.1548145461e+00
4.0619737435e-01 -1.4345893779e-01 2.0894904129e+00
4.0620610691e-01 -1.6673047863e-01 2.0164921295e+00
4.0621483941e-01 -1.8934880921e-01 1.9360560574e+00
4.0622357185e-01 -2.1067757775e-01 1.8485034898e+00
4.0623230423e-01 -2.3000384860e-01 1.7541980641e+00
4.0624103656e-01 -2.4669770963e-01 1.6534673913e+00
4.0624976884e-01 -2.6017966800e-01 1.5466890504e+00
4.0625850106e-01 -2.6991630563e-01 1.4341647326e+00
4.0626723323e-01 -2.7528644083e-01 1.3160958842e+00
4.0627596534e-01 -2.7555714604e-01 1.1927469495e+00
4.0628469739e-01 -2.7008811795e-01 1.0645951114e+00
4.0629342938e-01 -2.5857832454e-01 9.3211378837e-01
4.0630216132e-01 -2.4107326822e-01 7.9551117818e-01
4.0631089319e-01 -2.1772448357e-01 6.5503094332e-01
4.0631962500e-01 -1.8872572451e-01 5.1135229012e-01
4.0632835675e-01 -1.5450255299e-01 3.6545105595e-01
4.0633708844e-01 -1.1538157321e-01 2.1830768571e-01
4.0634582007e-01 -7.1934897468e-02 7.0971806950e-02
4.0635455164e-01 -2.5198020093e-02 -7.5614158264e-02
4.0636328316e-01 2.4023402194e-02 -2.2048371479e-01
4.0637201463e-01 7.4495435319e-02 -3.6227994746e-01
4.0638074605e-01 1.2482714875e-01 -4.9962501065e-01
4.0638947743e-01 1.7399063079e-01 -6.3142375734e-01
4.0639820878e-01 2.2083597710e-01 -7.5642999950e-01
4.0640694011e-01 2.6420633009e-01 -8.7342202422e-01
4.0641567141e-01 3.0333887513e-01 -9.8123096282e-01
4.0642440270e-01 3.3762761293e-01 -1.0788315253e+00
4.0643313398e-01 3.6638278353e-01 -1.1653999306e+00
4.0644186526e-01 3.8935011754e-01 -1.2403259103e+00
4.0645059655e-01 4.0663254813e-01 -1.3031565647e+00
4.0645932785e-01 4.1845731489e-01 -1.3536129383e+00
4.0646805917e-01 4.2548983561e-01 -1.3920943158e+00
4.0647679051e-01 4.2882061919e-01 -1.4191435069e+00
4.0648552186e-01 4.2964268048e-01 -1.4353626220e+00
4.0649425323e-01 4.2920016891e-01 -1.4414282141e+00
4.0650298462e-01 4.2881008805e-01 -1.4381376178e+00
4.0651171603e-01 4.2971345646e-01 -1.4265567572e+00
4.0652044744e-01 4.3306699284e-01 -1.4079370241e+00
4.0652917886e-01 4.4000577831e-01 -1.3834260140e+00
4.0653791028e-01 4.5152325218e-01 -1.3541029757e+00
4.0654664170e-01 4.6841724089e-01 -1.3211110098e+00
4.0655537311e-01 4.9128895494e-01 -1.2855266166e+00
4.0656410449e-01 5.2059172927e-01 -1.2485343590e+00
4.0657283585e-01 5.5651553767e-01 -1.2112028873e+00
4.0658156717e-01 5.9880346470e-01 -1.1740781682e+00
4.0659029846e-01 6.4723930093e-01 -1.1374450394e+00
4.0659902969e-01 7.0142357918e-01 -1.1018364420e+00
4.0660776088e-01 7.6027206665e-01 -1.0676740811e+00
4.0661649201e-01 8.2263006615e-01 -1.0347847510e+00
4.0662522310e-01 8.8742576819e-01 -1.0027932622e+00
4.0663395413e-01 9.5365952429e-01 -9.7155652531e-01
4.0664268512e-01 1.0202568599e+00 -9.4091824909e-01
4.0665141606e-01 1.0860538954e+00 -9.1051366514e-01
4.0666014697e-01 1.1501147445e+00 -8.8016096372e-01
4.0666887784e-01 1.2115904973e+00 -8.4993488560e-01
4.0667760867e-01 1.2697832797e+00 -8.1984286197e-01
4.0668633947e-01 1.3240768744e+00 -7.8979544557e-01
4.0669507024e-01 1.3741078661e+00 -7.5982637536e-01
4.0670380099e-01 1.4197086922e+00 -7.3011046114e-01
4.0671253171e-01 1.4608365486e+00 -7.0084425760e-01
4.0672126242e-01 1.4974727646e+00 -6.7230047755e-01
4.0672999311e-01 1.5296216784e+00 -6.4476683750e-01
4.0673872379e-01 1.5575676156e+00 -6.1844926817e-01
4.0674745445e-01 1.5816135582e+00 -5.9372854025e-01
4.0675618510e-01 1.6018977412e+00 -5.7117835921e-01
4.0676491574e-01 1.6185321078e+00 -5.5098516263e-01
4.0677364636e-01 1.6318406491e+00 -5.3319306518e-01
4.0678237697e-01 1.6422560300e+00 -5.1796305725e-01
4.0679110756e-01 1.6503817668e+00 -5.0549778318e-01
4.0679983813e-01 1.6565844554e+00 -4.9591581826e-01
4.0680856869e-01 1.6607167604e+00 -4.8916213251e-01
4.0681729923e-01 1.6628493019e+00 -4.8508577474e-01
4.0682602974e-01 1.6632888776e+00 -4.8329432076e-01
4.0683476023e-01 1.6619964310e+00 -4.8321653961e-01
4.0684349070e-01 1.6587935564e+00 -4.8430036039e-01
4.0685222115e-01 1.6534463047e+00 -4.8612483092e-01
4.0686095158e-01 1.6455909512e+00 -4.8822833414e-01
4.0686968199e-01 1.6346598644e+00 -4.9005946074e-01
4.0687841238e-01 1.6201763663e+00 -4.9107526745e-01
4.0688714275e-01 1.6017048823e+00 -4.9087354856e-01
4.0689587311e-01 1.5786422476e+00 -4.8931358064e-01
4.0690460346e-01 1.5504817119e+00 -4.8610246034e-01
4.0691333380e-01 1.5167834468e+00 -4.8080135985e-01
4.0692206413e-01 1.4774751584e+00 -4.7323457885e-01
4.0693079446e-01 1.4326078243e+00 -4.6354021307e-01
4.0693952479e-01 1.3820782891e+00 -4.5190950162e-01
4.0694825513e-01 1.3260318256e+00 -4.3827714868e-01
4.0695698546e-01 1.2647146349e+00 -4.2275229863e-01
4.0696571579e-01 1.1983613519e+00 -4.0569841412e-01
4.0697444611e-01 1.1272410353e+00 -3.8741170241e-01
4.0698317641e-01 1.0519080959e+00 -3.6817049476e-01
4.0699190668e-01 9.7614451294e-01 -3.4908160822e-01
4.0700000000e-01 8.9488661812e-01 -3.2903587535e-01
4.0700873021e-01 8.1479927731e-01 -3.0957945743e-01
4.0701746038e-01 7.3058213642e-01 -2.8924031184e-01
4.0702619051e-01 6.4589892233e-01 -2.6886911724e-01
4.0703492060e-01 5.6146789136e-01 -2.4854506336e-01
4.0704365065e-01 4.7788130889e-01 -2.2845340082e-01
4.0705238065e-01 3.9602572308e-01 -2.0883602240e-01
4.0706111061e-01 3.1684249117e-01 -1.8966550399e-01
4.0706984053e-01 2.4076387464e-01 -1.7116995062e-01
4.0707857040e-01 1.6844411291e-01 -1.5363962409e-01
4.0708730022e-01 1.0069241434e-01 -1.3706843833e-01
4.0709602999e-01 3.8200336241e-02 -1.2143306432e-01
4.0710475972e-01 -1.8339385492e-02 -1.0676007342e-01
4.0711348940e-01 -6.8275601419e-02 -9.3099138405e-02
4.0712221902e-01 -1.1083259684e-01 -8.0567000042e-02
4.0713094860e-01 -1.4535979086e-01 -6.9388718617e-02
4.0713967813e-01 -1.7151711717e-01 -5.9602427683e-02
4.0714840760e-01 -1.8902784648e-01 -5.0907775634e-02
4.0715713702e-01 -1.9763993763e-01 -4.2833418771e-02
4.0716586639e-01 -1.9721399215e-01 -3.4836220650e-02
4.0717459572e-01 -1.8769891160e-01 -2.6323505875e-02
4.0718332500e-01 -1.6906977018e-01 -1.6873796997e-02
4.0719205424e-01 -1.4144516499e-01 -6.1278099522e-03
4.0720078345e-01 -1.0507298187e-01 5.8479558669e-03
4.0720951262e-01 -6.0237416546e-02 1.8696755495e-02
4.0721824175e-01 -7.2265037375e-03 3.2477414589e-02
4.0722697086e-01 5.3841903839e-02 4.7035152740e-02
4.0723569992e-01 1.2296818236e-01 6.1695093626e-02
4.0724442896e-01 1.9987076533e-01 7.5645683302e-02
4.0725315795e-01 2.8414794130e-01 8.8148027175e-02
4.0726188690e-01 3.7535378628e-01 9.8513821555e-02
4.0727061580e-01 4.7275521359e-01 1.0627396677e-01
4.0727934463e-01 5.7526118969e-01 1.1124398979e-01
4.0728807340e-01 6.8152561316e-01 1.1316937782e-01
4.0729680209e-01 7.8986877147e-01 1.1215878697e-01
4.0730553069e-01 8.9854817952e-01 1.0907263997e-01
4.0731425920e-01 1.0057189968e+00 1.0486312759e-01
4.0732298762e-01 1.1091178472e+00 1.0071705396e-01
4.0733171595e-01 1.2063660446e+00 9.8434171355e-02
4.0734044420e-01 1.2952799527e+00 9.9757569238e-02
4.0734917239e-01 1.3738056750e+00 1.0628196903e-01
4.0735790052e-01 1.4399843454e+00 1.1974223740e-01
4.0736662862e-01 1.4920335185e+00 1.4171954060e-01
4.0737535670e-01 1.5285614674e+00 1.7319363955e-01
4.0738408476e-01 1.5486470795e+00 2.1479552915e-01
4.0739281284e-01 1.5516861630e+00 2.6695250995e-01
4.0740154093e-01 1.5377786799e+00 3.2986501206e-01
4.0741026905e-01 1.5075115897e+00 4.0361787865e-01
4.0741899720e-01 1.4616167259e+00 4.8753365630e-01
4.0742772539e-01 1.4013020301e+00 5.8066111428e-01
4.0743645362e-01 1.3281952698e+00 6.8224353228e-01
4.0744518190e-01 1.2439834098e+00 7.9106814917e-01
4.0745391022e-01 1.1504944444e+00 9.0539040420e-01
4.0746263858e-01 1.0497794265e+00 1.0233408677e+00
4.0747136698e-01 9.4397524634e-01 1.1430973691e+00
4.0748009542e-01 8.3520558260e-01 1.2628730484e+00
4.0748882389e-01 7.2565837680e-01 1.3810336689e+00
4.0749755238e-01 6.1743315097e-01 1.4958102568e+00
4.0750628089e-01 5.1239819421e-01 1.6054245031e+00
4.0751500941e-01 4.1241583338e-01 1.7081109940e+00
4.0752373793e-01 3.1894117510e-01 1.8022031585e+00
4.0753246644e-01 2.3298746230e-01 1.8863254863e+00
4.0754119493e-01 1.5525903114e-01 1.9592635119e+00
4.0754992339e-01 8.6188624934e-02 2.0201909159e+00
4.0755865181e-01 2.6147259088e-02 2.0685093139e+00
4.0756738016e-01 -2.4791118573e-02 2.1039616688e+00
4.0757610846e-01 -6.6780510723e-02 2.1264434909e+00
4.0758483670e-01 -9.9999748653e-02 2.1356169153e+00
4.0759356489e-01 -1.2480115839e-01 2.1315299783e+00
4.0760229303e-01 -1.4185304116e-01 2.1145623313e+00
4.0761102113e-01 -1.5152534427e-01 2.0851371240e+00
4.0761974919e-01 -1.5395274812e-01 2.0439505994e+00
4.0762847722e-01 -1.4977099850e-01 1.9915785947e+00
4.0763720522e-01 -1.3969138852e-01 1.9284812100e+00
4.0764593320e-01 -1.2424349919e-01 1.8553931609e+00
4.0765466116e-01 -1.0367573678e-01 1.7729033869e+00
4.0766338911e-01 -7.8195674382e-02 1.6814115704e+00
4.0767211704e-01 -4.8083817856e-02 1.5813789536e+00
4.0768084496e-01 -1.3826302792e-02 1.4732292678e+00
4.0768957286e-01 2.4001131429e-02 1.3574492271e+00
4.0769830075e-01 6.5106032270e-02 1.2345682292e+00
4.0770702861e-01 1.0921947698e-01 1.1052218448e+00
4.0771575646e-01 1.5586642726e-01 9.7004637160e-01
4.0772448427e-01 2.0432746220e-01 8.2955904921e-01
4.0773321206e-01 2.5388877457e-01 6.8436483167e-01
4.0774193981e-01 3.0373415611e-01 5.3519641050e-01
4.0775066752e-01 3.5290107448e-01 3.8286369393e-01
4.0775939520e-01 4.0039043428e-01 2.2834805224e-01
4.0776812283e-01 4.4536661199e-01 7.2623494354e-02
4.0777685041e-01 4.8702646937e-01 -8.3494362485e-02
4.0778557796e-01 5.2475638996e-01 -2.3939963510e-01
4.0779430546e-01 5.5810778729e-01 -3.9428926388e-01
4.0780303291e-01 5.8649916736e-01 -5.4707135434e-01
4.0781176033e-01 6.0968777144e-01 -6.9704152299e-01
4.0782048770e-01 6.2776111153e-01 -8.4375337814e-01
4.0782921503e-01 6.4087818496e-01 -9.8689461760e-01
4.0783794233e-01 6.4954894016e-01 -1.1262077877e+00
4.0784666959e-01 6.5473990733e-01 -1.2615082684e+00
4.0785539682e-01 6.5740920526e-01 -1.3927039152e+00
4.0786412402e-01 6.5854042652e-01 -1.5194687437e+00
4.0787285119e-01 6.5935594186e-01 -1.6413562076e+00
4.0788157833e-01 6.6111669577e-01 -1.7585674983e+00
4.0789030544e-01 6.6512534698e-01 -1.8714537182e+00
4.0789903251e-01 6.7262062998e-01 -1.9798447200e+00
4.0790775955e-01 6.8457161518e-01 -2.0834447846e+00
4.0791648655e-01 7.0184062045e-01 -2.1819000472e+00
4.0792521351e-01 7.2525916495e-01 -2.2748827943e+00
4.0793394042e-01 7.5539678042e-01 -2.3620471518e+00
4.0794266728e-01 7.9252137603e-01 -2.4427567514e+00
4.0795139408e-01 8.3658630225e-01 -2.5161310015e+00
4.0796012081e-01 8.8722392336e-01 -2.5813344596e+00
4.0796884749e-01 9.4368177429e-01 -2.6373472792e+00
4.0797757410e-01 1.0049631611e+00 -2.6829145129e+00
4.0798630064e-01 1.0699707884e+00 -2.7168520824e+00
4.0799502712e-01 1.1362543885e+00 -2.7379234065e+00
4.0800349056e-01 1.2043160910e+00 -2.7455127472e+00
4.0801221692e-01 1.2708214914e+00 -2.7384336316e+00
4.0802094320e-01 1.3363042180e+00 -2.7159379922e+00
4.0802966941e-01 1.3981586795e+00 -2.6772800067e+00
4.0803839556e-01 1.4553552680e+00 -2.6220889536e+00
4.0804712165e-01 1.5070544675e+00 -2.5504500107e+00
4.0805584770e-01 1.5525362709e+00 -2.4625870923e+00
4.0806457371e-01 1.5912514151e+00 -2.3589685531e+00
4.0807329969e-01 1.6228799745e+00 -2.2405478685e+00
4.0808202564e-01 1.6472304892e+00 -2.1085099578e+00
4.0809075157e-01 1.6641600355e+00 -1.9641249698e+00
4.0809947749e-01 1.6736976296e+00 -1.8088718614e+00
4.0810820338e-01 1.6758337450e+00 -1.6444061674e+00
4.0811692926e-01 1.6706315785e+00 -1.4725980551e+00
4.0812565512e-01 1.6582634402e+00 -1.2953401229e+00
4.0813438097e-01 1.6388382923e+00 -1.1144634983e+00
4.0814310679e-01 1.6125380180e+00 -9.3167904004e-01
4.0815183259e-01 1.5795679254e+00 -7.4855149051e-01
4.0816055837e-01 1.5399878517e+00 -5.6665216410e-01
4.0816928414e-01 1.4938023596e+00 -3.8762302472e-01
4.0817800989e-01 1.4411404170e+00 -2.1296596511e-01
4.0818673562e-01 1.3821954925e+00 -4.3931925655e-02
4.0819546135e-01 1.3172659631e+00 1.1821401190e-01
4.0820418706e-01 1.2468536072e+00 2.7243568239e-01
4.0821291275e-01 1.1713444069e+00 4.1781866547e-01
4.0822163841e-01 1.0911450381e+00 5.5351980322e-01
4.0823036402e-01 1.0068648848e+00 6.7904283253e-01
4.0823908961e-01 9.1933888539e-01 7.9401501794e-01
4.0824781516e-01 8.2948522192e-01 8.9796097474e-01
4.0825654068e-01 7.3816252093e-01 9.9046621583e-01
4.0826526617e-01 6.4615698986e-01 1.0713799799e+00
4.0827399162e-01 5.5431675942e-01 1.1406183289e+00
4.0828271704e-01 4.6369464089e-01 1.1980396068e+00
4.0829144241e-01 3.7511888112e-01 1.2439955822e+00
4.0830016775e-01 2.8936771907e-01 1.2788531825e+00
4.0830889304e-01 2.0728727701e-01 1.3027776892e+00
4.0831761829e-01 1.2971630502e-01 1.3161881539e+00
4.0832634351e-01 5.7410562786e-02 1.3196283010e+00
4.0833506869e-01 -9.1713520378e-03 1.3137860182e+00
4.0834379383e-01 -6.9831322799e-02 1.2996185724e+00
4.0835251893e-01 -1.2441445667e-01 1.2782970191e+00
4.0836124401e-01 -1.7276895670e-01 1.2508776831e+00
4.0836996904e-01 -2.1491486291e-01 1.2183585798e+00
4.0837869404e-01 -2.5099170275e-01 1.1818428109e+00
4.0838741900e-01 -2.8135637928e-01 1.1426014637e+00
4.0839614391e-01 -3.0669631816e-01 1.1020512330e+00
4.0840486878e-01 -3.2758291126e-01 1.0614628352e+00
4.0841359360e-01 -3.4440561359e-01 1.0219706160e+00
4.0842231838e-01 -3.5784234054e-01 9.8480040481e-01
4.0843104312e-01 -3.6873176425e-01 9.5098479478e-01
4.0843976782e-01 -3.7796168904e-01 9.2125423827e-01
4.0844849250e-01 -3.8632852121e-01 8.9637611570e-01
4.0845721714e-01 -3.9459236529e-01 8.7700533291e-01
4.0846594176e-01 -4.0346047020e-01 8.6353171216e-01
4.0847466636e-01 -4.1342762356e-01 8.5616918954e-01
4.0848339094e-01 -4.2490773517e-01 8.5513919456e-01
4.0849211552e-01 -4.3837684672e-01 8.6046427237e-01
4.0850084009e-01 -4.5436156279e-01 8.7175787717e-01
4.0850956466e-01 -4.7324339018e-01 8.8857273524e-01
4.0851828923e-01 -4.9537830240e-01 9.1030780033e-01
4.0852701380e-01 -5.2084345759e-01 9.3635331729e-01
4.0853573838e-01 -5.4970075593e-01 9.6608271054e-01
4.0854446298e-01 -5.8213830828e-01 9.9890906403e-01
4.0855318758e-01 -6.1804395185e-01 1.0343158880e+00
4.0856191220e-01 -6.5721355179e-01 1.0714672268e+00
4.0857063684e-01 -6.9942110201e-01 1.1097237701e+00
4.0857936150e-01 -7.4447288571e-01 1.1489007613e+00
4.0858808618e-01 -7.9212908373e-01 1.1884582999e+00
4.0859681089e-01 -8.4203107138e-01 1.2273967096e+00
4.0860553562e-01 -8.9369637384e-01 1.2649081003e+00
4.0861426038e-01 -9.4671692515e-01 1.3006183998e+00
4.0862298516e-01 -1.0005907842e+00 1.3342697657e+00
4.0863170997e-01 -1.0545992472e+00 1.3653789184e+00
4.0864043481e-01 -1.1080891800e+00 1.3934377505e+00
4.0864915967e-01 -1.1603938194e+00 1.4180888310e+00
4.0865788456e-01 -1.2107660073e+00 1.4387841410e+00
4.0866660947e-01 -1.2583650882e+00 1.4546724292e+00
4.0867533440e-01 -1.3023018521e+00 1.4651375270e+00
4.0868405934e-01 -1.3416029264e+00 1.4697013736e+00
4.0869278424e-01 -1.3751477388e+00 1.4678390058e+00
4.0870150912e-01 -1.4017043388e+00 1.4588590990e+00
4.0871023397e-01 -1.4200715327e+00 1.4418651294e+00
4.0871895879e-01 -1.4289148521e+00 1.4161303854e+00
4.0872768357e-01 -1.4268595151e+00 1.3812906932e+00
4.0873640832e-01 -1.4126119057e+00 1.3369926030e+00
4.0874513304e-01 -1.3848620542e+00 1.2825746224e+00
4.0875385771e-01 -1.3424343400e+00 1.2177957620e+00
4.0876258235e-01 -1.2841532762e+00 1.1425712369e+00
4.0877130695e-01 -1.2089263827e+00 1.0565116840e+00
4.0878003150e-01 -1.1161724096e+00 9.5938419013e-01
4.0878875601e-01 -1.0055172972e+00 8.5121146047e-01
4.0879748046e-01 -8.7656396178e-01 7.3209369251e-01
4.0880620486e-01 -7.2931107259e-01 6.0253294875e-01
4.0881492919e-01 -5.6422609679e-01 4.6341752910e-01
4.0882365346e-01 -3.8220353420e-01 3.1544207395e-01
4.0883237766e-01 -1.8463288615e-01 1.5962544349e-01
4.0884110178e-01 2.6717195219e-02 -2.5179046318e-03
4.0884982582e-01 2.4976978398e-01 -1.6927054493e-01
4.0885854977e-01 4.8196763374e-01 -3.3873182371e-01
4.0886727364e-01 7.2047443804e-01 -5.0911555868e-01
4.0887599742e-01 9.6236665700e-01 -6.7832088926e-01
4.0888472111e-01 1.2046453231e+00 -8.4381103729e-01
4.0889344471e-01 1.4441730433e+00 -1.0033007424e+00
4.0890216823e-01 1.6777105756e+00 -1.1548854287e+00
4.0891089167e-01 1.9023433647e+00 -1.2966976301e+00
4.0891961504e-01 2.1155895868e+00 -1.4269485245e+00
4.0892833833e-01 2.3151095832e+00 -1.5440885811e+00
4.0893706156e-01 2.4988116521e+00 -1.6466906097e+00
4.0894578473e-01 2.6649654469e+00 -1.7337917527e+00
4.0895450785e-01 2.8122283827e+00 -1.8048841549e+00
4.0896323092e-01 2.9399659901e+00 -1.8593560850e+00
4.0897195395e-01 3.0479688296e+00 -1.8969667103e+00
4.0898067694e-01 3.1361806111e+00 -1.9180424341e+00
4.0898939990e-01 3.2043720731e+00 -1.9231642507e+00
4.0899812282e-01 3.2513542329e+00 -1.9141830259e+00
4.0900610602e-01 3.2815880648e+00 -1.8909711366e+00
4.0901482887e-01 3.2932696259e+00 -1.8566991449e+00
4.0902355169e-01 3.2889658190e+00 -1.8099513189e+00
4.0903227447e-01 3.2688847491e+00 -1.7531217739e+00
4.0904099722e-01 3.2344117059e+00 -1.6877028072e+00
4.0904971993e-01 3.1870004200e+00 -1.6152606561e+00
4.0905844259e-01 3.1280344504e+00 -1.5372241089e+00
4.0906716522e-01 3.0588674721e+00 -1.4548753664e+00
4.0907588781e-01 2.9811656295e+00 -1.3695366274e+00
4.0908461036e-01 2.8966746688e+00 -1.2824099996e+00
4.0909333287e-01 2.8071336735e+00 -1.1945725411e+00
4.0910205534e-01 2.7141525171e+00 -1.1068943041e+00
4.0911077777e-01 2.6190647864e+00 -1.0199225878e+00
4.0911950018e-01 2.5232476242e+00 -9.3419761583e-01
4.0912822255e-01 2.4281193406e+00 -8.5033039876e-01
4.0913694488e-01 2.3347483413e+00 -7.6880245319e-01
4.0914566719e-01 2.2440258837e+00 -6.8993806974e-01
4.0915438946e-01 2.1566712139e+00 -6.1385487321e-01
4.0916311170e-01 2.0730657477e+00 -5.4064578967e-01
4.0917183391e-01 1.9935046801e+00 -4.7038952037e-01
4.0918055608e-01 1.9179839499e+00 -4.0321502959e-01
4.0918927822e-01 1.8462498038e+00 -3.3931028874e-01
4.0919800032e-01 1.7780634373e+00 -2.7872661556e-01
4.0920672238e-01 1.7131425682e+00 -2.2133771165e-01
4.0921544441e-01 1.6510501131e+00 -1.6702278760e-01
4.0922416641e-01 1.5911610341e+00 -1.1607274608e-01
4.0923288836e-01 1.5326854800e+00 -6.8666049715e-02
4.0924161029e-01 1.4749908499e+00 -2.4884146301e-02
4.0925033219e-01 1.4175312840e+00 1.5101661189e-02
4.0925905405e-01 1.3596681807e+00 5.1110653075e-02
4.0926777590e-01 1.3007983394e+00 8.2859031352e-02
4.0927649772e-01 1.2403204858e+00 1.1021086668e-01
4.0928521953e-01 1.1777925049e+00 1.3324057126e-01
4.0929394132e-01 1.1128566513e+00 1.5203167730e-01
4.0930266311e-01 1.0450221372e+00 1.6661223865e-01
4.0931138489e-01 9.7390303838e-01 1.7732814586e-01
4.0932010666e-01 8.9935545845e-01 1.8463368119e-01
4.0932882844e-01 8.2099822911e-01 1.8907116543e-01
4.0933755022e-01 7.3836828943e-01 1.9133170545e-01
4.0934627201e-01 6.5129534611e-01 1.9201414486e-01
4.0935499380e-01 5.5971963767e-01 1.9191747166e-01
4.0936371560e-01 4.6362184467e-01 1.9202117286e-01
4.0937243742e-01 3.6329137006e-01 1.9329975940e-01
4.0938115924e-01 2.5927644744e-01 1.9674244913e-01
4.0938988109e-01 1.5206868018e-01 2.0327558011e-01
4.0939860295e-01 4.2182136183e-02 2.1344496683e-01
4.0940732482e-01 -6.9897207511e-02 2.2750958194e-01
4.0941604672e-01 -1.8359390192e-01 2.4577597600e-01
4.0942476862e-01 -2.9804525115e-01 2.6855399032e-01
4.0943349055e-01 -4.1231909725e-01 2.9592454175e-01
4.0944221248e-01 -5.2562873273e-01 3.2792833802e-01
4.0945093441e-01 -6.3731581063e-01 3.6440292801e-01
4.0945965635e-01 -7.4683606207e-01 4.0484398371e-01
4.0946837829e-01 -8.5370499510e-01 4.4871822243e-01
4.0947710022e-01 -9.5760948576e-01 4.9542201644e-01
4.0948582215e-01 -1.0584346427e+00 5.4421286245e-01
4.0949454408e-01 -1.1559485969e+00 5.9430914889e-01
4.0950326599e-01 -1.2496419726e+00 6.4477266816e-01
4.0951198790e-01 -1.3390177246e+00 6.9430268290e-01
4.0952070980e-01 -1.4234305991e+00 7.4153102283e-01
4.0952943168e-01 -1.5019173817e+00 7.8537249169e-01
4.0953815356e-01 -1.5735001016e+00 8.2491333136e-01
4.0954687543e-01 -1.6371599978e+00 8.5898647573e-01
4.0955559729e-01 -1.6918431824e+00 8.8648689561e-01
4.0956431914e-01 -1.7365550388e+00 9.0648056116e-01
4.0957304099e-01 -1.7702266586e+00 9.1800836844e-01
4.0958176282e-01 -1.7919147606e+00 9.2048695548e-01
4.0959048463e-01 -1.8008841351e+00 9.1356320099e-01
4.0959920641e-01 -1.7963692470e+00 8.9705614274e-01
4.0960792816e-01 -1.7779950422e+00 8.7110616281e-01
4.0961664987e-01 -1.7457695421e+00 8.3603087610e-01
4.0962537152e-01 -1.6997297472e+00 7.9250104802e-01
4.0963409312e-01 -1.6404802974e+00 7.4158807287e-01
4.0964281465e-01 -1.5691824407e+00 6.8443488486e-01
4.0965153611e-01 -1.4869389694e+00 6.2212669244e-01
4.0966025750e-01 -1.3949210456e+00 5.5585826655e-01
4.0966897881e-01 -1.2943156973e+00 4.8707324773e-01
4.0967770005e-01 -1.1863670467e+00 4.1726672433e-01
4.0968642122e-01 -1.0727625415e+00 3.4767610353e-01
4.0969514232e-01 -9.5534458369e-01 2.7949840317e-01
4.0970386336e-01 -8.3575276128e-01 2.1414360905e-01
4.0971258432e-01 -7.1566288280e-01 1.5290684620e-01
4.0972130523e-01 -5.9657891129e-01 9.6852289325e-02
4.0973002608e-01 -4.7961784268e-01 4.6513605163e-02
4.0973874688e-01 -3.6596188346e-01 2.2971303726e-03
4.0974746764e-01 -2.5683402244e-01 -3.5168351827e-02
4.0975618836e-01 -1.5307374997e-01 -6.5770991020e-02
4.0976490904e-01 -5.5206781714e-02 -8.9785806298e-02
4.0977362970e-01 3.6250604999e-02 -1.0751233188e-01
4.0978235035e-01 1.2102454115e-01 -1.1947579514e-01
4.0979107097e-01 1.9927186045e-01 -1.2651141687e-01
4.0979979159e-01 2.7136105072e-01 -1.2940543506e-01
4.0980851220e-01 3.3773733848e-01 -1.2896194639e-01
4.0981723279e-01 3.9871167523e-01 -1.2601158021e-01
4.0982595338e-01 4.5470935852e-01 -1.2136903686e-01
4.0983467395e-01 5.0623991998e-01 -1.1603284067e-01
4.0984339451e-01 5.5377639827e-01 -1.1108678823e-01
4.0985211504e-01 5.9780987257e-01 -1.0729065217e-01
4.0986083556e-01 6.3872371189e-01 -1.0532119840e-01
4.0986955605e-01 6.7666897344e-01 -1.0570196436e-01
4.0987827651e-01 7.1167180551e-01 -1.0861623012e-01
4.0988699694e-01 7.4392510378e-01 -1.1439381361e-01
4.0989571733e-01 7.7346532777e-01 -1.2323442700e-01
4.0990443770e-01 8.0015176807e-01 -1.3479619023e-01
4.0991315803e-01 8.2381509540e-01 -1.4841286790e-01
