# 1:time 2:hplus 3:hcross
1.1915463200e-02 -7.7338690128e-03 1.1078770770e-05
1.1924716635e-02 -7.9217758995e-03 1.2221936156e-05
1.1933973548e-02 -7.9649773848e-03 1.2410066359e-05
1.1943230252e-02 -7.8793792432e-03 1.2975948435e-05
1.1952487212e-02 -7.6673433458e-03 1.2551375262e-05
1.1961742439e-02 -7.3518173133e-03 1.1980187893e-05
1.1970998381e-02 -6.9319878764e-03 1.1182288752e-05
1.1980253963e-02 -6.4159947441e-03 9.7807288076e-06
1.1989507354e-02 -5.8443136475e-03 9.5196890831e-06
1.1998762554e-02 -5.2564115856e-03 7.9099664434e-06
1.2007403854e-02 -4.6244747083e-03 7.5192561266e-06
1.2016658817e-02 -4.0032693504e-03 7.7415710000e-06
1.2025911778e-02 -3.3546061419e-03 8.2352804064e-06
1.2035163767e-02 -2.6945788646e-03 1.0653741442e-05
1.2044414944e-02 -2.0323409157e-03 1.0254723307e-05
1.2053672461e-02 -1.4081952653e-03 9.3139698186e-06
1.2062926993e-02 -8.4981136779e-04 8.0022625237e-06
1.2072186509e-02 -3.6411320023e-04 5.8684417138e-06
1.2081451622e-02 4.0388277413e-05 5.5262984389e-06
1.2090716039e-02 3.6052955434e-04 3.8545306561e-06
1.2099980749e-02 5.9862223625e-04 1.2478213744e-06
1.2109238811e-02 7.4135896691e-04 2.8757910459e-07
1.2118502053e-02 7.5098469166e-04 1.4037917918e-06
1.2127768885e-02 5.9485109239e-04 3.8820591320e-06
1.2137026198e-02 2.8169200455e-04 3.0987874407e-06
1.2146281160e-02 -1.5187889871e-04 2.4805344801e-06
1.2155536135e-02 -7.0219245501e-04 2.0295570874e-06
1.2164792748e-02 -1.3824241339e-03 2.7738180895e-06
1.2174048466e-02 -2.1706047613e-03 5.1251890000e-06
1.2183303697e-02 -3.0041993329e-03 6.3712470231e-06
1.2192556794e-02 -3.8334768624e-03 7.3755158283e-06
1.2201812040e-02 -4.6692531301e-03 7.5357188166e-06
1.2211070097e-02 -5.5141601595e-03 8.0288998823e-06
1.2220327727e-02 -6.2968755662e-03 8.7944129922e-06
1.2229581989e-02 -6.9290093767e-03 1.0341480418e-05
1.2238834648e-02 -7.3773821621e-03 1.0886792685e-05
1.2248089866e-02 -7.6572138585e-03 1.2249542280e-05
1.2257346208e-02 -7.7966811198e-03 1.3020878883e-05
1.2266607567e-02 -7.8039936519e-03 1.2809983936e-05
1.2275864875e-02 -7.6700896997e-03 1.0857020923e-05
1.2285121091e-02 -7.4114070275e-03 7.4034968615e-06
1.2294376653e-02 -7.0382466119e-03 7.9927835509e-06
1.2303629494e-02 -6.5555024081e-03 8.1042493789e-06
1.2312885314e-02 -6.0029034841e-03 5.1939861483e-06
1.2322139083e-02 -5.4106874425e-03 3.7403027733e-06
1.2331413951e-02 -4.7913837561e-03 2.3846115152e-06
1.2340677748e-02 -4.1536776828e-03 -3.6166458345e-07
1.2349932102e-02 -3.5071609786e-03 -1.7838652716e-06
1.2359190365e-02 -2.8501115959e-03 -2.4807034008e-06
1.2368446551e-02 -2.1877281820e-03 -5.5893480934e-06
1.2377705625e-02 -1.5529040267e-03 -7.8609902803e-06
1.2386959934e-02 -9.6813972291e-04 -1.1044844443e-05
1.2396213942e-02 -4.3755445460e-04 -1.5701105129e-05
1.2405470479e-02 2.5780459690e-05 -1.4601694415e-05
1.2414724825e-02 4.0663014401e-04 -1.4264029110e-05
1.2423979775e-02 7.0609098329e-04 -1.5925117833e-05
1.2433237453e-02 9.3480051605e-04 -1.6052504593e-05
1.2442492571e-02 1.0588970598e-03 -1.7486867845e-05
1.2451751934e-02 1.0184420267e-03 -1.8141580980e-05
1.2461006515e-02 8.1250727555e-04 -1.8413425941e-05
1.2470263210e-02 4.7697327028e-04 -1.7570160165e-05
1.2479518042e-02 1.0333428526e-05 -1.4017194061e-05
1.2488773824e-02 -6.0793940458e-04 -1.3018205004e-05
1.2498030984e-02 -1.3713322281e-03 -1.4346547598e-05
1.2507292946e-02 -2.2274728281e-03 -1.2170108410e-05
1.2516546517e-02 -3.1151935907e-03 -9.0167773211e-06
1.2525800731e-02 -4.0441052147e-03 -8.5383652857e-06
1.2535056421e-02 -5.0393219935e-03 -8.9071847805e-06
1.2544310814e-02 -6.0300656679e-03 -7.8613687327e-06
1.2553565166e-02 -6.8896199758e-03 -4.0062613890e-06
1.2562816470e-02 -7.5589260956e-03 -3.0275798403e-06
1.2572067247e-02 -8.0486754246e-03 -4.6022500521e-06
1.2581320381e-02 -8.3686462725e-03 -3.5073594301e-06
1.2590576322e-02 -8.5328123201e-03 -1.7666105233e-06
1.2599829412e-02 -8.5465241597e-03 -2.7628658188e-06
1.2609081385e-02 -8.4012411168e-03 -2.3997814186e-06
1.2618340855e-02 -8.1351190099e-03 -1.9421670215e-06
1.2627598182e-02 -7.7693719864e-03 -1.6955136104e-06
1.2636851543e-02 -7.3104469105e-03 -2.3467679757e-06
1.2646105691e-02 -6.7879256490e-03 -6.2670298938e-06
1.2655359812e-02 -6.2056643979e-03 -8.2245391141e-06
1.2664615007e-02 -5.5742143050e-03 -7.7485576874e-06
1.2673870936e-02 -4.9205074041e-03 -3.9749779464e-06
1.2683124390e-02 -4.2579583325e-03 -5.2769164486e-06
1.2692379846e-02 -3.5646626018e-03 -1.0150046554e-05
1.2701648942e-02 -2.8434399026e-03 -1.0561165428e-05
1.2710910889e-02 -2.1283546313e-03 -9.0296617700e-06
1.2720164963e-02 -1.4429846815e-03 -7.6341619089e-06
1.2729420372e-02 -8.0815995861e-04 -6.9410025159e-06
1.2738674115e-02 -2.4529853756e-04 -3.2706510832e-06
1.2747928477e-02 2.4737141221e-04 -7.0719207635e-07
1.2757181273e-02 6.9454733655e-04 -6.6117318377e-07
1.2766434535e-02 1.0926097082e-03 2.0498251138e-06
1.2775690583e-02 1.4154677607e-03 5.7032996143e-06
1.2784969450e-02 1.6238254141e-03 6.5364854811e-06
1.2794225149e-02 1.6830007395e-03 4.1889789204e-06
1.2803479207e-02 1.6088570594e-03 6.9752409413e-06
1.2812732359e-02 1.4071223325e-03 9.4878652301e-06
1.2821987258e-02 1.0864798513e-03 8.8253559135e-06
1.2831241290e-02 6.5500609797e-04 1.1630905673e-05
1.2840495727e-02 9.3809338896e-05 1.4773743148e-05
1.2849749709e-02 -5.8192703171e-04 1.6575238210e-05
1.2859004082e-02 -1.3364584397e-03 1.8407920979e-05
1.2868262757e-02 -2.1219647273e-03 2.0930873290e-05
1.2877518157e-02 -2.9396270929e-03 2.1258732629e-05
1.2886772235e-02 -3.8462046285e-03 2.2087218424e-05
1.2896026277e-02 -4.8349660056e-03 2.1225405683e-05
1.2905282002e-02 -5.8077142578e-03 1.9996491149e-05
1.2914538352e-02 -6.6740498598e-03 2.0184102087e-05
1.2923791076e-02 -7.4079541317e-03 1.8624924944e-05
1.2933045997e-02 -8.0059820388e-03 1.7426334583e-05
1.2942303024e-02 -8.4417064428e-03 1.6774481987e-05
1.2951557569e-02 -8.6913206361e-03 1.5943194561e-05
1.2960811615e-02 -8.7694010261e-03 1.3207741239e-05
1.2970068841e-02 -8.6877047773e-03 1.1958315921e-05
1.2979322478e-02 -8.4687912715e-03 1.1617638248e-05
1.2988575775e-02 -8.1537234757e-03 1.1001588628e-05
1.2997832363e-02 -7.7650171919e-03 1.2172845332e-05
1.3006477617e-02 -7.2858046236e-03 9.2060499473e-06
1.3015734588e-02 -6.7609611695e-03 2.5607038113e-06
1.3024993288e-02 -6.1572417515e-03 -5.9864759773e-06
1.3034250421e-02 -5.5176453556e-03 -1.1451026633e-05
1.3043506826e-02 -4.8731241156e-03 -1.4493224964e-05
1.3052758609e-02 -4.2219301258e-03 -1.8988270041e-05
1.3062012610e-02 -3.5536563842e-03 -2.1192490764e-05
1.3071266963e-02 -2.8709517599e-03 -2.2388270374e-05
1.3080520510e-02 -2.2006707352e-03 -2.5209178154e-05
1.3089774100e-02 -1.5572788775e-03 -2.6386471528e-05
1.3099028480e-02 -9.5575055374e-04 -2.5427849690e-05
1.3108284022e-02 -4.2360842849e-04 -2.4484261105e-05
1.3117537763e-02 5.0101533608e-05 -2.4844286944e-05
1.3126795789e-02 4.8914632503e-04 -2.5442552577e-05
1.3136052081e-02 8.9408848890e-04 -2.5500282917e-05
1.3145306728e-02 1.2233730255e-03 -2.5596016226e-05
1.3154560967e-02 1.4436797004e-03 -2.2922748752e-05
1.3163815140e-02 1.5412353384e-03 -2.4304366961e-05
1.3173071724e-02 1.5209068327e-03 -2.8171105007e-05
1.3182329656e-02 1.4032976109e-03 -3.0766626425e-05
1.3191584863e-02 1.1835954881e-03 -3.1934326447e-05
1.3200844045e-02 8.7951855906e-04 -3.0111191715e-05
1.3210098090e-02 4.9193576025e-04 -2.5298943325e-05
1.3219353900e-02 3.1343474784e-08 -2.1517435036e-05
1.3228606844e-02 -5.8010962841e-04 -2.1476160199e-05
1.3237857645e-02 -1.2170621844e-03 -2.1377888677e-05
1.3247111578e-02 -1.8755407780e-03 -2.0909548160e-05
1.3256366130e-02 -2.5691790859e-03 -2.1612487881e-05
1.3265625827e-02 -3.3606375228e-03 -1.9219979188e-05
1.3274885215e-02 -4.2560703100e-03 -1.8538860365e-05
1.3284142677e-02 -5.1647073207e-03 -2.3949947791e-05
1.3293401003e-02 -6.0088239421e-03 -2.1356609153e-05
1.3302655161e-02 -6.6391474816e-03 -1.4103786570e-05
1.3311908352e-02 -7.3193095189e-03 -1.4281311031e-05
1.3321168798e-02 -8.0243689126e-03 -1.4304276260e-05
1.3330427986e-02 -8.3980028700e-03 -1.1867398336e-05
1.3339686505e-02 -8.5867631322e-03 -1.1739882959e-05
1.3348942112e-02 -8.6460026104e-03 -9.4145622233e-06
1.3358196672e-02 -8.5525084366e-03 -5.5191448902e-06
1.3367452382e-02 -8.3335708432e-03 -6.1193471498e-06
1.3376708842e-02 -8.0216818855e-03 -7.0331652426e-06
1.3385964684e-02 -7.6208689121e-03 -5.7107043438e-06
1.3395219558e-02 -7.1483621529e-03 -4.5518316684e-06
1.3404481440e-02 -6.6265036412e-03 -4.0730037697e-06
1.3413745893e-02 -6.0615577019e-03 -4.1304222548e-06
1.3423002273e-02 -5.4708172199e-03 -2.1097036292e-06
1.3432257976e-02 -4.8716823854e-03 -4.0190438254e-06
1.3441511675e-02 -4.2650865171e-03 -6.7655736671e-06
1.3450767374e-02 -3.6482038103e-03 -6.4393566333e-06
1.3460023687e-02 -3.0314952264e-03 -3.9270160380e-06
1.3469278494e-02 -2.4348230429e-03 -2.5272150588e-06
1.3478532242e-02 -1.8722386916e-03 -4.6587625228e-06
1.3487786265e-02 -1.3377966517e-03 -2.9579848328e-06
1.3497040767e-02 -8.4363361562e-04 -7.9491293411e-07
1.3506297665e-02 -4.0005904897e-04 1.0508967245e-06
1.3515552971e-02 1.6320178183e-05 3.3636890802e-06
1.3524815386e-02 4.0462190475e-04 1.5186116214e-06
1.3534075163e-02 7.3887440683e-04 2.2127923356e-06
1.3543331594e-02 9.9378043780e-04 5.0711749025e-06
1.3552587110e-02 1.1582468113e-03 6.2881632095e-06
1.3561841198e-02 1.2437042122e-03 9.8382664810e-06
1.3571095654e-02 1.2471181590e-03 1.1512429834e-05
1.3580350109e-02 1.1627470618e-03 8.2721469262e-06
1.3589607007e-02 1.0120283551e-03 7.2821903240e-06
1.3598861929e-02 7.9234857433e-04 8.1010234502e-06
1.3608116546e-02 5.0887047128e-04 7.9805510213e-06
1.3617373811e-02 1.7366902862e-04 1.0788679178e-05
1.3626632237e-02 -2.2317494137e-04 1.2310331311e-05
1.3635884914e-02 -6.8277478465e-04 1.4982196627e-05
1.3645140006e-02 -1.1859115226e-03 1.8583122693e-05
1.3654395150e-02 -1.7069052558e-03 2.1027405301e-05
1.3663649304e-02 -2.2743831901e-03 2.2082658142e-05
1.3672906506e-02 -2.9522529646e-03 2.0669521075e-05
1.3682160806e-02 -3.7306293557e-03 1.9175537516e-05
1.3691413842e-02 -4.5325133826e-03 1.8737689466e-05
1.3700671513e-02 -5.3070132815e-03 1.8565880783e-05
1.3709925214e-02 -6.0427087108e-03 1.6694760850e-05
1.3719178255e-02 -6.7119366342e-03 1.5123072138e-05
1.3728431208e-02 -7.2745771609e-03 1.5527577144e-05
1.3737684252e-02 -7.9159271754e-03 1.4356884247e-05
1.3746941546e-02 -8.1399535447e-03 9.8430814327e-06
1.3756200276e-02 -8.0447792316e-03 8.1164665664e-06
1.3765456417e-02 -8.0689216740e-03 8.4872804613e-06
1.3774711971e-02 -7.9893367570e-03 9.0431104946e-06
1.3783967393e-02 -7.8290455381e-03 8.1909937806e-06
1.3793221636e-02 -7.5351808076e-03 5.6330440907e-06
1.3802478180e-02 -7.1680470740e-03 2.6119005391e-06
1.3811733781e-02 -6.7466703986e-03 -2.3734666703e-06
1.3820987070e-02 -6.2578098443e-03 -6.5484045974e-06
1.3830241792e-02 -5.7297088227e-03 -6.9158010858e-06
1.3839497098e-02 -5.2082280855e-03 -1.0714509494e-05
1.3848756671e-02 -4.6862546207e-03 -1.6247654946e-05
1.3858011904e-02 -4.1553727156e-03 -1.8856589920e-05
1.3867269971e-02 -3.6163423445e-03 -2.1718032854e-05
1.3876524644e-02 -3.0885662738e-03 -2.4468356980e-05
1.3885779302e-02 -2.5877551471e-03 -2.7281907659e-05
1.3895033478e-02 -2.1136663809e-03 -2.8642835649e-05
1.3904286969e-02 -1.6707781288e-03 -3.0874648718e-05
1.3913539049e-02 -1.2749811865e-03 -2.9416501685e-05
1.3922798145e-02 -9.2001164252e-04 -2.5817364850e-05
1.3932053062e-02 -5.8887628102e-04 -2.7462551081e-05
1.3941307223e-02 -2.7795363044e-04 -2.7221157340e-05
1.3950561853e-02 2.3608637190e-06 -2.7847502174e-05
1.3959815430e-02 2.3355449376e-04 -2.7817576996e-05
1.3969069919e-02 4.0878329226e-04 -2.6316668678e-05
1.3978327017e-02 5.4139697449e-04 -2.5525851655e-05
1.3987581262e-02 6.3094342432e-04 -2.3953719316e-05
1.3996834666e-02 6.6516405664e-04 -2.0682331993e-05
1.4005557108e-02 6.3879306320e-04 -1.4343520940e-05
1.4014810376e-02 5.6191308702e-04 -1.4712163874e-05
1.4024066020e-02 4.4314007974e-04 -1.7718470598e-05
1.4033327544e-02 2.6914932280e-04 -1.7621668337e-05
1.4042583372e-02 4.8401192831e-05 -1.7493757128e-05
1.4051837949e-02 -1.8355652233e-04 -1.6364076659e-05
1.4061092162e-02 -4.4052517145e-04 -1.2644452934e-05
1.4070345191e-02 -7.5392527505e-04 -1.2461843697e-05
1.4079604948e-02 -1.1090363045e-03 -1.2259994158e-05
1.4088861070e-02 -1.4694242684e-03 -7.1919442561e-06
1.4098121464e-02 -1.8336792517e-03 -4.5492811324e-06
1.4107377042e-02 -2.2469261768e-03 -4.0762616535e-06
1.4116633743e-02 -2.7431538786e-03 -2.0910879375e-06
1.4125889460e-02 -3.3021896718e-03 1.1638647835e-06
1.4135145694e-02 -3.8750582229e-03 2.5798862712e-06
1.4144400709e-02 -4.4769431807e-03 2.5644904521e-06
1.4153658402e-02 -5.1241936502e-03 6.8557274516e-06
1.4162913082e-02 -5.6791182035e-03 1.2354646330e-05
1.4172167176e-02 -6.1556510832e-03 1.4970316553e-05
1.4181420752e-02 -6.5870167934e-03 1.5766236491e-05
1.4190675580e-02 -6.9806430458e-03 1.8004912533e-05
1.4199934062e-02 -7.2818018272e-03 2.2931488186e-05
1.4209198319e-02 -7.3937010547e-03 2.6145252031e-05
1.4218461937e-02 -7.3911434149e-03 3.0859827953e-05
1.4227718988e-02 -7.3054468629e-03 3.4228117491e-05
1.4236975140e-02 -7.1184242578e-03 3.1827782832e-05
1.4246232518e-02 -6.8800739488e-03 3.0260541190e-05
1.4255486296e-02 -6.6026309624e-03 3.3523156310e-05
1.4264740960e-02 -6.2414847424e-03 3.6443165498e-05
1.4273998304e-02 -5.8431551543e-03 3.2621030491e-05
1.4283252682e-02 -5.4222369362e-03 2.9990547842e-05
1.4292508128e-02 -4.9917155276e-03 3.0928724649e-05
1.4301762562e-02 -4.5632414210e-03 2.7686810431e-05
1.4311016302e-02 -4.1289542228e-03 2.6360067510e-05
1.4320271060e-02 -3.6876818670e-03 2.7340853410e-05
1.4329528230e-02 -3.2527131191e-03 2.6873871499e-05
1.4338781968e-02 -2.8427744065e-03 2.5391411073e-05
1.4348035906e-02 -2.4524644377e-03 2.5749610668e-05
1.4357290623e-02 -2.0676529303e-03 2.3807146507e-05
1.4366545194e-02 -1.7016148076e-03 2.1701658318e-05
1.4375799086e-02 -1.3724319626e-03 2.3710529581e-05
1.4385052093e-02 -1.0731059516e-03 2.1442372925e-05
1.4394307203e-02 -7.8576483322e-04 1.8847953070e-05
1.4403559744e-02 -5.1413412477e-04 1.8325906514e-05
1.4412814917e-02 -2.8002958561e-04 1.7299496682e-05
1.4422070430e-02 -9.1681652380e-05 1.5729182261e-05
1.4431324362e-02 5.6704250468e-05 1.2185660539e-05
1.4440580430e-02 1.7406993339e-04 8.9537056989e-06
1.4449835051e-02 2.5786877924e-04 5.9700703675e-06
1.4459091664e-02 3.0212506808e-04 4.4779091706e-06
1.4468352606e-02 3.1376606028e-04 4.2359554741e-06
1.4477627950e-02 2.9190039920e-04 3.6138005768e-06
1.4486890937e-02 2.3478599815e-04 1.5807364774e-06
1.4496146431e-02 1.2847083337e-04 -1.5300868465e-06
1.4505399733e-02 -2.9467111685e-05 -1.7031207881e-06
1.4514653354e-02 -1.8675642241e-04 -1.4499860333e-06
1.4523906320e-02 -3.3892029923e-04 -2.4990749588e-06
1.4533160753e-02 -5.3786331792e-04 -3.0752094877e-06
1.4542414185e-02 -9.2905448429e-04 -2.4013726068e-06
1.4551668286e-02 -1.1493104214e-03 -5.0722309700e-06
1.4560921760e-02 -1.2907450686e-03 -4.2813532789e-06
1.4570173339e-02 -1.6265458372e-03 -6.3544698219e-07
1.4579427308e-02 -2.0444692235e-03 -3.6829068951e-06
1.4588679077e-02 -2.5679833373e-03 -4.4582727452e-06
1.4597931768e-02 -3.0743651428e-03 -3.8091119342e-07
1.4607184374e-02 -3.6093217957e-03 -1.1085122295e-06
1.4616436505e-02 -4.1108664658e-03 -4.1082732102e-06
1.4625690493e-02 -4.6132440041e-03 -4.0337128226e-06
1.4634942834e-02 -5.1736117981e-03 -1.9821468347e-06
1.4644194718e-02 -5.7130122431e-03 8.3954826742e-07
1.4653446893e-02 -6.1703707239e-03 -1.3013741301e-06
1.4662701681e-02 -6.5455283936e-03 -1.6025105392e-06
1.4671958360e-02 -6.8250412062e-03 7.1353915335e-06
1.4681214010e-02 -6.9892138536e-03 1.3387301853e-05
1.4690464927e-02 -7.0496085169e-03 1.5593167220e-05
1.4699721184e-02 -7.0081898752e-03 1.3827330716e-05
1.4708977585e-02 -6.8809596106e-03 6.9028920370e-06
1.4718232378e-02 -6.6878898748e-03 4.8883252942e-06
1.4727487792e-02 -6.4200713108e-03 7.1170345108e-06
1.4736742775e-02 -6.0737025857e-03 7.4043876116e-06
1.4745997830e-02 -5.6865138434e-03 6.0792774671e-06
1.4755251790e-02 -5.2981544968e-03 4.6339562291e-06
1.4764506314e-02 -4.9019888472e-03 2.5763810716e-06
1.4773761936e-02 -4.4829978537e-03 2.4840267834e-06
1.4783036630e-02 -4.0567018268e-03 3.5708891746e-06
1.4792296616e-02 -3.6252347232e-03 3.7738336132e-06
1.4801560665e-02 -3.1913735818e-03 2.1494462665e-06
1.4810818963e-02 -2.7725762400e-03 -1.5269975598e-07
1.4820073225e-02 -2.3754477785e-03 4.9789387957e-07
1.4829332784e-02 -1.9977756601e-03 2.5095660694e-06
1.4838592987e-02 -1.6323918815e-03 3.3160373871e-06
1.4847846611e-02 -1.2882584499e-03 2.1550322987e-06
1.4857100319e-02 -9.8711069895e-04 1.8919950369e-06
1.4866357382e-02 -7.1966041919e-04 2.0226951257e-06
1.4875617210e-02 -4.6675302312e-04 2.1853658209e-06
1.4884868736e-02 -2.3754147188e-04 5.4891608456e-06
1.4894122350e-02 -3.6423151992e-05 6.0663886172e-06
1.4903376726e-02 1.3156476436e-04 5.0602859840e-06
1.4912631547e-02 2.5344833889e-04 4.7230460735e-06
1.4921888719e-02 3.3845675236e-04 4.0292971699e-06
1.4931142516e-02 3.8653970782e-04 5.4193213230e-06
1.4940396805e-02 3.2341238171e-04 5.2850490250e-06
1.4949650653e-02 2.9638347446e-04 7.6800811334e-06
1.4958907381e-02 3.4638839706e-04 8.7903541642e-06
1.4968162963e-02 2.9915665721e-04 6.1730664911e-06
1.4977420591e-02 1.9231606504e-04 1.0055840911e-05
1.4986678462e-02 -1.1314848154e-05 1.1409064920e-05
1.4995936555e-02 -2.2443539811e-04 1.0283009439e-05
1.5004630417e-02 -3.8960011776e-04 1.1488450392e-05
1.5013887581e-02 -5.9408913192e-04 1.1771271461e-05
1.5023143385e-02 -8.7112015490e-04 1.0920836716e-05
1.5032399305e-02 -1.1606109671e-03 6.8279678555e-06
1.5041653442e-02 -1.4420237075e-03 6.9262784069e-06
1.5050907448e-02 -1.7799467684e-03 7.0948513400e-06
1.5060166417e-02 -2.1889773556e-03 4.0749157052e-06
1.5069424309e-02 -2.6682958820e-03 3.0576351387e-06
1.5078680413e-02 -3.1799429411e-03 2.5418907304e-06
1.5087936756e-02 -3.6851330632e-03 1.9621484437e-06
1.5097195041e-02 -4.1916616002e-03 4.4927165502e-07
1.5106453494e-02 -4.7129674693e-03 -4.0059371352e-07
1.5115714338e-02 -5.2433832429e-03 -1.2714972499e-06
1.5124974895e-02 -5.7379630670e-03 -1.8847045272e-06
1.5134236472e-02 -6.1404011366e-03 -4.2001607992e-06
1.5143496839e-02 -6.4407821298e-03 1.1030106151e-06
1.5152755715e-02 -6.6404147868e-03 8.5309699640e-06
1.5162009836e-02 -6.7451524531e-03 4.9647438671e-06
1.5171267008e-02 -6.7679236745e-03 -1.5006221415e-06
1.5180524126e-02 -6.6990063530e-03 -6.6979796712e-06
1.5189779168e-02 -6.5434964785e-03 -9.3579718004e-06
1.5199034754e-02 -6.3263765920e-03 -1.2033980361e-05
1.5208288941e-02 -6.0383926691e-03 -1.3209484190e-05
1.5217543598e-02 -5.6856238929e-03 -1.5265545991e-05
1.5226800060e-02 -5.3202153475e-03 -1.8490600921e-05
1.5236054819e-02 -4.9577326398e-03 -2.1969575597e-05
1.5245310670e-02 -4.5781841337e-03 -2.4859774246e-05
1.5254570467e-02 -4.1766760075e-03 -2.5836836638e-05
1.5263825761e-02 -3.7626293233e-03 -2.5865906616e-05
1.5273085592e-02 -3.3446347070e-03 -2.5437943312e-05
1.5282338513e-02 -2.9362091927e-03 -2.4136174699e-05
1.5291594264e-02 -2.5499230760e-03 -2.1730991508e-05
1.5300848548e-02 -2.1843261271e-03 -2.3229283857e-05
1.5310102589e-02 -1.8397660379e-03 -2.2714771496e-05
1.5319356317e-02 -1.4987541401e-03 -1.9640009048e-05
1.5328610048e-02 -1.1853208996e-03 -1.8700226053e-05
1.5337866516e-02 -9.2436660667e-04 -1.8191299428e-05
1.5347121421e-02 -6.9157123189e-04 -1.6776499536e-05
1.5356375877e-02 -5.5304871002e-04 -1.1773465625e-05
1.5365628631e-02 -3.3350250547e-04 -8.5050113858e-06
1.5374881987e-02 -5.8703565286e-05 -6.5890616508e-06
1.5384139263e-02 1.0247749547e-04 -3.9517989710e-06
1.5393398044e-02 1.6074000092e-04 1.8952580205e-06
1.5402655397e-02 1.6999711956e-04 7.3302395130e-06
1.5411909343e-02 2.1572364932e-04 9.0979729659e-06
1.5421162778e-02 2.3685674889e-04 9.8601179781e-06
1.5430419604e-02 2.5492177985e-04 1.1552218309e-05
1.5439679656e-02 2.4953412963e-04 1.6089125167e-05
1.5448941942e-02 1.7274017646e-04 1.9535931500e-05
1.5458208076e-02 4.8868021314e-05 1.9170750945e-05
1.5467469766e-02 -7.6278602755e-05 2.0890009573e-05
1.5476727829e-02 -2.0738954490e-04 2.6753767322e-05
1.5486002452e-02 -3.6493220690e-04 2.9776306310e-05
1.5495259403e-02 -5.5437308284e-04 3.4572693645e-05
1.5504520028e-02 -7.7556958683e-04 3.9932181713e-05
1.5513778230e-02 -1.0259151995e-03 3.9364415167e-05
1.5523043446e-02 -1.2959991095e-03 4.0421578326e-05
1.5532305770e-02 -1.5781052393e-03 4.1705249335e-05
1.5541561683e-02 -1.8949789340e-03 4.1951900541e-05
1.5550818342e-02 -2.2785188315e-03 4.1903954583e-05
1.5560072171e-02 -2.7169477561e-03 4.1769259400e-05
1.5569326100e-02 -3.1750500524e-03 4.1237899602e-05
1.5578582189e-02 -3.6394565870e-03 3.7742748532e-05
1.5587836608e-02 -4.1284651956e-03 3.3851371563e-05
1.5597090811e-02 -4.6426030475e-03 3.1753118121e-05
1.5606345533e-02 -5.1444371034e-03 3.1268419084e-05
1.5615613001e-02 -5.5925050541e-03 2.7657856503e-05
1.5624872228e-02 -5.9617562488e-03 2.5695683621e-05
1.5634124838e-02 -6.2408096202e-03 2.5835574300e-05
1.5643380021e-02 -6.4341682139e-03 2.4764598968e-05
1.5652645068e-02 -6.5335681702e-03 1.7615534398e-05
1.5661903917e-02 -6.5409918778e-03 9.0202913874e-06
1.5671162407e-02 -6.4677379325e-03 3.7581281346e-06
1.5680427359e-02 -6.3242144180e-03 -3.6219209729e-06
1.5689685543e-02 -6.1240736049e-03 -9.2332646151e-06
1.5698940970e-02 -5.8467656525e-03 -1.1595702054e-05
1.5708194394e-02 -5.5042882608e-03 -1.3807996589e-05
1.5717449554e-02 -5.1444499528e-03 -1.8916736376e-05
1.5726705490e-02 -4.7907574282e-03 -2.3088240978e-05
1.5735963172e-02 -4.4136355420e-03 -2.3709121950e-05
1.5745216357e-02 -4.0108400327e-03 -2.3048322093e-05
1.5754468852e-02 -3.7263465272e-03 -2.4512959000e-05
1.5763723857e-02 -3.2659719679e-03 -2.5103594871e-05
1.5772978003e-02 -2.6956201630e-03 -2.5671570443e-05
1.5782235270e-02 -2.2831298857e-03 -2.6662257702e-05
1.5791489868e-02 -1.9251976829e-03 -2.6251262332e-05
1.5800743274e-02 -1.6132084196e-03 -2.4785664609e-05
1.5809999759e-02 -1.2708385850e-03 -2.2552316630e-05
1.5819252856e-02 -9.5047416520e-04 -2.1506789093e-05
1.5828506185e-02 -6.6521142881e-04 -2.1743953501e-05
1.5837761145e-02 -4.1777221285e-04 -2.3623172808e-05
1.5847015626e-02 -1.8262378617e-04 -2.2312649791e-05
1.5856270644e-02 3.1864403271e-05 -1.9819440917e-05
1.5865526243e-02 1.9650716628e-04 -1.5803487339e-05
1.5874783001e-02 3.2686861318e-04 -1.3361183241e-05
1.5884038237e-02 4.2945869231e-04 -1.4590767653e-05
1.5893298677e-02 5.0192046233e-04 -1.3949257352e-05
1.5902554259e-02 5.3208981273e-04 -1.2759210629e-05
1.5911814464e-02 5.4198969382e-04 -1.1374045937e-05
1.5921068424e-02 5.3353703561e-04 -1.0463803241e-05
1.5930320532e-02 4.7549116942e-04 -1.1633088656e-05
1.5939572352e-02 3.6562313479e-04 -1.3738623188e-05
1.5948827038e-02 2.2371632418e-04 -1.4983158928e-05
1.5958080737e-02 7.9034666119e-05 -1.1225753311e-05
1.5967337723e-02 -7.3875246165e-05 -9.4651477467e-06
1.5976595094e-02 -2.7595438212e-04 -1.0770861271e-05
1.5985849350e-02 -5.2222613772e-04 -9.3729828325e-06
1.5995109553e-02 -7.8512618601e-04 -7.9159928315e-06
1.6003704891e-02 -1.0857535605e-03 -2.8198754913e-06
1.6012963862e-02 -1.3874276213e-03 -2.3715001228e-06
1.6022223839e-02 -1.7316103676e-03 -6.1386424167e-06
1.6031480393e-02 -2.1322477776e-03 -5.3959997556e-06
1.6040737493e-02 -2.5846315411e-03 -5.3597075988e-06
